Symbol,Date,Open,High,Low,Close,Volume
NWBI,09-Sep-2013,13.44,13.56,13.4,13.55,363200
NWBO,09-Sep-2013,3.39,3.42,3.26,3.35,178600
NWBOW,09-Sep-2013,2.04,2.04,2,2,1600
NWFL,09-Sep-2013,29.22,29.22,29,29.17,500
NWLI,09-Sep-2013,202.1,205.96,202.1,205.96,1600
NWPX,09-Sep-2013,28.88,29.54,28.55,29.3,15600
NWS,09-Sep-2013,16.34,16.5,16.3,16.49,772800
NWSA,09-Sep-2013,16.16,16.34,16.16,16.33,3668900
NXPI,09-Sep-2013,38.47,38.79,38.25,38.51,2365500
NXST,09-Sep-2013,33.68,34.75,33.35,34.44,270800
NXTM,09-Sep-2013,12.3,12.63,12.3,12.59,282500
NYMT,09-Sep-2013,6.18,6.26,6.16,6.23,847300
NYMTP,09-Sep-2013,21.25,21.45,21.06,21.11,15600
NYMX,09-Sep-2013,7.7,7.73,6.81,6.99,317700
NYNY,09-Sep-2013,3.1,3.1,2.96,2.96,18900
OABC,09-Sep-2013,23.3,23.33,22.82,23.06,27900
OBAF,09-Sep-2013,18.34,18.35,18.34,18.35,1300
OBAS,09-Sep-2013,6.25,6.25,5.53,5.65,1900
OBCI,09-Sep-2013,2.67,2.67,2.6,2.63,2300
OCC,09-Sep-2013,4.33,4.33,4.3,4.32,500
OCFC,09-Sep-2013,16.57,16.57,16.38,16.54,23000
OCLR,09-Sep-2013,0.89,1.04,0.89,1.02,1691400
OCLS,09-Sep-2013,2.75,2.82,2.7,2.75,23700
OCRX,09-Sep-2013,8.83,8.83,8.34,8.73,10400
OCZ,09-Sep-2013,1.38,1.5,1.38,1.5,1451000
ODFL,09-Sep-2013,44.69,45.14,44.69,44.95,171000
OFED,09-Sep-2013,16.95,16.95,16.95,16.95,0
OFIX,09-Sep-2013,23.02,23.2,22.85,23.15,74600
OFLX,09-Sep-2013,18.57,18.85,18.53,18.85,1100
OFS,09-Sep-2013,12.05,12.26,12,12.15,27900
OGXI,09-Sep-2013,9.11,9.27,9.02,9.26,57700
OHRP,09-Sep-2013,6.65,7.3,6.65,7.29,184500
OIIM,09-Sep-2013,2.96,3.04,2.95,3.03,36100
OINK,09-Sep-2013,0.83,0.86,0.76,0.82,117000
OKSB,09-Sep-2013,14.68,14.8,14.5,14.7,21700
OKSBP,09-Sep-2013,25.04,25.09,25.04,25.08,1100
OLBK,09-Sep-2013,13.02,13.19,12.95,13.08,12400
OLED,09-Sep-2013,36.08,36.73,35.64,36.18,448500
OMAB,09-Sep-2013,27.8,28.1,27.7,27.82,16400
OMCL,09-Sep-2013,23.53,23.53,22.42,23.17,440500
OMED,09-Sep-2013,16.1,16.64,16.07,16.21,135500
OMER,09-Sep-2013,5.15,5.34,5.15,5.25,146500
OMEX,09-Sep-2013,3.01,3.05,2.94,3.03,377200
ONB,09-Sep-2013,13.62,13.77,13.48,13.77,547300
ONCY,09-Sep-2013,2.93,3.5,2.75,2.99,7033900
ONEQ,09-Sep-2013,145.18,146.23,145.1,146.08,10100
ONFC,09-Sep-2013,13.51,13.51,12.9,13.04,5800
ONNN,09-Sep-2013,7.56,7.6,7.47,7.57,2814000
ONTX,09-Sep-2013,26.1,27.11,25.67,26.53,85700
ONTY,09-Sep-2013,1.76,1.87,1.75,1.85,891200
ONVI,09-Sep-2013,5.24,5.24,5.24,5.24,0
ONXX,09-Sep-2013,123.98,124.04,123.81,123.83,1867200
OPAY,09-Sep-2013,8.24,8.32,8.01,8.3,46500
OPEN,09-Sep-2013,73.41,73.75,72.78,73.31,499100
OPHC,09-Sep-2013,1.54,1.62,1.5,1.62,15900
OPLK,09-Sep-2013,19.75,19.94,19.51,19.66,41600
OPOF,09-Sep-2013,12.8,12.8,12.78,12.8,800
OPTR,09-Sep-2013,12.55,12.64,12.52,12.58,379600
OPTT,09-Sep-2013,1.76,1.76,1.74,1.76,37600
OPXA,09-Sep-2013,1.54,1.67,1.54,1.65,2594100
ORBC,09-Sep-2013,4.84,4.89,4.74,4.84,42100
ORBK,09-Sep-2013,11.97,12.18,11.85,12.14,76600
ORBT,09-Sep-2013,3.34,3.41,3.32,3.41,1800
OREX,09-Sep-2013,6.85,7,6.82,6.98,590900
ORIG,09-Sep-2013,18.63,18.8,18.43,18.57,440000
ORIT,09-Sep-2013,15.63,15.77,15.5,15.76,56000
ORLY,09-Sep-2013,122.36,124.04,122.36,123.76,370500
ORMP,09-Sep-2013,7.14,7.16,7.09,7.09,8100
ORRF,09-Sep-2013,16.1,16.55,15.9,16.07,30600
OSBC,09-Sep-2013,5.99,5.99,5.62,5.85,10000
OSBCP,09-Sep-2013,11.4,11.4,11.35,11.35,2000
OSHC,09-Sep-2013,14.79,14.79,14.63,14.78,3800
OSIR,09-Sep-2013,17.58,17.94,17.36,17.46,244100
OSIS,09-Sep-2013,72.39,72.99,71.97,72.66,90400
OSM,09-Sep-2013,22.9,23.49,22.88,23.25,24100
OSN,09-Sep-2013,0.68,0.69,0.63,0.64,23100
OSTK,09-Sep-2013,28.44,28.93,28.16,28.58,134000
OSUR,09-Sep-2013,5.16,5.22,5.09,5.18,572600
OTEL,09-Sep-2013,8.2,8.48,8.2,8.37,6000
OTEX,09-Sep-2013,71.52,72.3,71.13,71.38,169800
OTIV,09-Sep-2013,1.77,1.77,1.68,1.7,146100
OTTR,09-Sep-2013,26.45,26.86,26.34,26.85,63500
OUTR,09-Sep-2013,57.55,58.6,57,58.35,1162000
OVAS,09-Sep-2013,14.44,14.44,13.05,13.99,64200
OVBC,09-Sep-2013,20.15,20.15,20.07,20.07,800
OVLY,09-Sep-2013,8.38,8.38,8.38,8.38,200
OVRL,09-Sep-2013,1.08,1.1,1.07,1.1,31100
OVTI,09-Sep-2013,15.37,15.72,15.37,15.57,1062900
OXBT,09-Sep-2013,1.23,1.32,1.23,1.29,91800
OXGN,09-Sep-2013,2.3,2.31,2.15,2.17,70900
OXLC,09-Sep-2013,16.14,16.15,15.99,16.01,20400
OXLCO,09-Sep-2013,23.75,23.75,23.7,23.7,5100
OXLCP,09-Sep-2013,26,26,26,26,0
OZRK,09-Sep-2013,46.29,46.96,45.98,46.86,60000
PAAS,09-Sep-2013,11.93,12.03,11.77,11.82,2327800
PACB,09-Sep-2013,3.69,3.7,3.59,3.67,315500
PACQ,09-Sep-2013,12.04,12.04,12.04,12.04,100
PACQW,09-Sep-2013,0.7,0.79,0.7,0.7,74300
PACR,09-Sep-2013,6.25,6.29,6.09,6.24,167000
PACT,09-Sep-2013,6.95,6.95,6.79,6.87,496000
PACW,09-Sep-2013,33.54,33.91,33.12,33.86,320600
PAGG,09-Sep-2013,27.96,28.16,27.96,28.16,9300
PAMT,09-Sep-2013,13.01,14.39,13,14.25,96300
PATH,09-Sep-2013,2.6,2.67,2.53,2.59,203600
PATK,09-Sep-2013,27.2,28.87,27.05,28.45,67400
PATR,09-Sep-2013,31.5,31.96,30.91,31.83,2800
PAYX,09-Sep-2013,39.32,39.59,39.15,39.54,964900
PBCP,09-Sep-2013,9.78,9.78,9.78,9.78,0
PBCT,09-Sep-2013,14.31,14.41,14.24,14.38,2084100
PBHC,09-Sep-2013,14,14,14,14,0
PBIB,09-Sep-2013,1.5,1.5,1.46,1.46,3700
PBIP,09-Sep-2013,10.1,10.11,10,10.11,9400
PBMD,09-Sep-2013,2.33,2.4,2.31,2.36,8000
PBSK,09-Sep-2013,14.82,14.86,14.82,14.86,400
PCAR,09-Sep-2013,54.49,55.33,54.24,55.13,893700
PCBK,09-Sep-2013,13.1,13.6,12.82,13.51,47400
PCCC,09-Sep-2013,15.06,15.29,15,15.13,23000
PCH,09-Sep-2013,38.5,38.91,38.5,38.9,237700
PCLN,09-Sep-2013,961.5,968.44,959.21,965.66,391900
PCMI,09-Sep-2013,9.75,9.75,9.23,9.39,52700
PCO,09-Sep-2013,1.94,1.97,1.92,1.96,229300
PCOM,09-Sep-2013,22.68,23.93,22.68,23.53,43600
PCRX,09-Sep-2013,36.8,37.49,36.52,37.25,276500
PCTI,09-Sep-2013,9.01,9.01,8.83,8.91,73200
PCYC,09-Sep-2013,118,120.94,117.5,120.83,375500
PCYO,09-Sep-2013,5.02,5.11,4.86,4.87,53500
PDCE,09-Sep-2013,58.51,59.32,58.24,59.01,359600
PDCO,09-Sep-2013,40.09,40.26,39.88,40.26,429000
PDEX,09-Sep-2013,1.96,1.96,1.92,1.93,2900
PDFS,09-Sep-2013,21.2,21.36,20.96,21.31,61600
PDII,09-Sep-2013,5.2,5.2,4.82,5.1,8700
PDLI,09-Sep-2013,7.71,7.88,7.71,7.85,1413000
PEBK,09-Sep-2013,12.58,12.58,12.05,12.29,7900
PEBO,09-Sep-2013,21.04,21.4,20.69,21.32,16000
PEGA,09-Sep-2013,37.38,38.11,37.33,37.96,99600
PEIX,09-Sep-2013,3.7,3.8,3.65,3.75,239500
PENN,09-Sep-2013,54.99,55.48,54.94,55.4,213600
PENX,09-Sep-2013,13.94,14.27,13.64,13.87,16500
PEOP,09-Sep-2013,17.9,18.3,17.9,18.16,5300
PERF,09-Sep-2013,4.85,4.91,4.85,4.86,15300
PERI,09-Sep-2013,12.35,13.15,12.28,12.98,678300
PERY,09-Sep-2013,18.41,18.65,18.39,18.54,49900
PESI,09-Sep-2013,0.52,0.59,0.52,0.56,323500
PETM,09-Sep-2013,69.98,70.87,69.98,70.72,764800
PETS,09-Sep-2013,15.5,15.87,15.5,15.83,207900
PETX,09-Sep-2013,9.25,9.95,9.04,9.22,19500
PFBC,09-Sep-2013,16.21,16.29,16.06,16.29,6900
PFBI,09-Sep-2013,12.02,12.39,11.78,11.88,7000
PFBX,09-Sep-2013,11.75,11.97,11.75,11.87,700
PFIN,09-Sep-2013,7.27,7.4,7.05,7.11,15500
PFLT,09-Sep-2013,13.17,13.31,13.13,13.24,85900
PFMT,09-Sep-2013,10.75,11,10.74,10.78,140900
PFPT,09-Sep-2013,28.05,29.16,27.73,28.28,235500
PFSW,09-Sep-2013,5.28,5.5,5.21,5.45,142400
PGC,09-Sep-2013,16.64,16.84,16.64,16.75,9000
PGNX,09-Sep-2013,5.9,6.12,5.87,6,488800
PGRX,09-Sep-2013,2.89,4.6,2.89,4.35,1989800
PGTI,09-Sep-2013,10.84,11,10.77,10.8,785900
PHII,09-Sep-2013,36.5,36.5,36.5,36.5,0
PHIIK,09-Sep-2013,36.31,36.54,35.79,36.25,11500
PHMD,09-Sep-2013,16,16.22,15.96,16.18,116700
PICO,09-Sep-2013,21.04,21.59,20.94,21.58,37000
PKBK,09-Sep-2013,8.85,9.1,8.85,9,24800
PKOH,09-Sep-2013,34.7,35.24,34.48,35.24,21100
PKT,09-Sep-2013,13.3,13.62,13.29,13.47,121400
PLAB,09-Sep-2013,7.56,7.66,7.5,7.64,88200
PLBC,09-Sep-2013,6.67,6.79,6.45,6.79,300
PLCC,09-Sep-2013,1.42,1.55,1.37,1.37,11300
PLCE,09-Sep-2013,54.22,55.26,54.2,54.91,270100
PLCM,09-Sep-2013,10.54,10.69,10.47,10.51,1134700
PLMT,09-Sep-2013,12.59,13.8,12.59,13.29,10700
PLNR,09-Sep-2013,1.86,1.94,1.86,1.86,7500
PLPC,09-Sep-2013,70.11,71.38,69.8,70.8,3400
PLPM,09-Sep-2013,2.41,2.54,2.41,2.53,34700
PLTM,09-Sep-2013,13,13.14,13,13.13,6600
PLUG,09-Sep-2013,0.71,0.77,0.7,0.76,8415700
PLUS,09-Sep-2013,55.57,56.13,54.33,54.76,18400
PLXS,09-Sep-2013,33.81,34.64,33.81,34.59,95300
PLXT,09-Sep-2013,5.52,5.67,5.47,5.66,455400
PMBC,09-Sep-2013,6.27,6.34,6.17,6.32,10600
PMCS,09-Sep-2013,6.34,6.49,6.34,6.47,1530700
PMD,09-Sep-2013,12.91,13.13,12.81,12.86,4800
PME,09-Sep-2013,1.51,1.61,1.49,1.6,20800
PMFG,09-Sep-2013,6.99,7.35,6.99,7.19,50200
PMNA,09-Sep-2013,10.54,10.83,10.54,10.63,2300
PMTC,09-Sep-2013,26.98,27.63,26.97,27.61,535100
PNBK,09-Sep-2013,1.39,1.4,1.38,1.4,3000
PNFP,09-Sep-2013,28.64,29,28.63,28.87,148600
PNNT,09-Sep-2013,11.37,11.55,11.29,11.55,367700
PNQI,09-Sep-2013,58.18,58.59,58.06,58.44,52600
PNRA,09-Sep-2013,166.08,168.15,165.38,167.33,277800
PNRG,09-Sep-2013,49.98,50,49.98,50,1100
PNTR,09-Sep-2013,4.64,4.8,4.59,4.8,17200
PODD,09-Sep-2013,34.17,35.39,34.06,35.35,322800
POOL,09-Sep-2013,53.11,54.08,53.08,54.08,95600
POPE,09-Sep-2013,65.99,65.99,65.5,65.87,700
POWI,09-Sep-2013,54.62,54.99,54.07,54.71,100800
POWL,09-Sep-2013,54.4,57.74,54.4,57.55,40400
POZN,09-Sep-2013,5.71,5.77,5.56,5.76,164600
PPBI,09-Sep-2013,13.09,13.25,13,13.15,47600
PPC,09-Sep-2013,15.86,15.98,15.5,15.94,1068400
PPHM,09-Sep-2013,1.48,1.54,1.46,1.52,2466700
PRAA,09-Sep-2013,56.87,57.54,56.55,57.53,444400
PRAN,09-Sep-2013,5.11,5.2,4.82,4.9,700400
PRCP,09-Sep-2013,11.15,11.47,11.15,11.21,135000
PRFT,09-Sep-2013,16.18,16.18,15.91,16,85600
PRFZ,09-Sep-2013,86.44,87.29,86.22,87.25,25300
PRGN,09-Sep-2013,8.53,9.4,8.53,9.11,143500
PRGS,09-Sep-2013,24.66,24.93,24.66,24.85,114500
PRGX,09-Sep-2013,6.22,6.38,6.19,6.37,39800
PRIM,09-Sep-2013,24.04,24.71,24.04,24.59,375900
PRKR,09-Sep-2013,3.24,3.3,3.01,3.14,1186500
PRLS,09-Sep-2013,3.79,3.79,3.77,3.78,600
PRMW,09-Sep-2013,2.72,2.85,2.71,2.75,106900
PROV,09-Sep-2013,17.82,18,17.8,17.99,54200
PRPH,09-Sep-2013,1.94,2,1.9,1.95,19100
PRSC,09-Sep-2013,28.6,28.61,27.82,28.08,64700
PRSS,09-Sep-2013,6.1,6.14,5.9,5.92,25000
PRTA,09-Sep-2013,20,20.09,19.78,20,37800
PRTS,09-Sep-2013,0.94,0.97,0.94,0.97,18600
PRXI,09-Sep-2013,1.73,1.84,1.73,1.75,304500
PRXL,09-Sep-2013,46.76,48.54,46.76,48.4,592800
PSAU,09-Sep-2013,23.42,23.73,23.23,23.23,12800
PSBH,09-Sep-2013,6.28,6.28,6.28,6.28,0
PSCC,09-Sep-2013,44.84,45.5,44.84,45.45,13400
PSCD,09-Sep-2013,42.32,42.69,42.32,42.69,12100
PSCE,09-Sep-2013,43.37,43.91,43.23,43.88,19500
PSCF,09-Sep-2013,35.84,36.31,35.84,36.31,8000
PSCH,09-Sep-2013,47.28,48.01,47.28,48.01,36200
PSCI,09-Sep-2013,39.19,39.46,39.08,39.46,9600
PSCM,09-Sep-2013,37.3,37.46,37.3,37.46,4800
PSCT,09-Sep-2013,38.86,39.35,38.86,39.29,39300
PSCU,09-Sep-2013,31.4,31.66,31.4,31.66,1700
PSDV,09-Sep-2013,3.79,3.83,3.73,3.79,202600
PSEC,09-Sep-2013,11.34,11.45,11.31,11.43,3783700
PSEM,09-Sep-2013,7.1,7.13,7.01,7.12,42700
PSIX,09-Sep-2013,55.97,57.48,55.97,56.99,52800
PSMI,09-Sep-2013,11.5,11.64,11.45,11.57,111500
PSMT,09-Sep-2013,86.72,88.87,86.13,88.61,49200
PSTB,09-Sep-2013,5.96,6.1,5.89,6.1,29500
PSTI,09-Sep-2013,2.97,3.05,2.97,3.01,85600
PSTR,09-Sep-2013,1.6,1.62,1.52,1.52,14400
PSUN,09-Sep-2013,3.21,3.33,3.15,3.26,864600
PTCT,09-Sep-2013,19.11,21.01,18.13,20.88,142600
PTEK,09-Sep-2013,1.15,1.31,1.14,1.27,101900
PTEN,09-Sep-2013,20.02,20.59,19.91,20.57,2505400
PTIE,09-Sep-2013,2.66,2.75,2.65,2.67,131400
PTIX,09-Sep-2013,2.69,2.9,2.68,2.86,117600
PTLA,09-Sep-2013,25.8,26.15,25.25,25.51,50700
PTNR,09-Sep-2013,6.89,7.06,6.89,6.98,232100
PTNT,09-Sep-2013,3.38,3.4,3.31,3.32,7100
PTRY,09-Sep-2013,11.52,11.75,11.45,11.74,76600
PTSI,09-Sep-2013,14.13,14.15,13.58,14.14,15900
PTSX,09-Sep-2013,0.92,0.93,0.92,0.92,12600
PTX,09-Sep-2013,2.75,2.75,2.64,2.73,53700
PULB,09-Sep-2013,10.16,10.39,10.06,10.27,8400
PVFC,09-Sep-2013,4.07,4.12,4,4.08,16100
PVTB,09-Sep-2013,21.91,22.08,21.54,22.07,307300
PVTBP,09-Sep-2013,26,26.15,25.85,25.85,11800
PWOD,09-Sep-2013,45.76,46.75,45.54,46.13,13400
PWRD,09-Sep-2013,20.65,20.65,20.25,20.41,356200
PWX,09-Sep-2013,18.39,18.71,18.16,18.37,1500
PXLW,09-Sep-2013,3.91,4.32,3.91,4.19,459800
PZZA,09-Sep-2013,67.5,68.41,66.75,68.3,42700
PZZI,09-Sep-2013,7.36,7.47,7.25,7.25,33300
QABA,09-Sep-2013,31.66,31.67,31.35,31.67,12000
QADA,09-Sep-2013,13.13,13.63,13.13,13.24,12300
QADB,09-Sep-2013,11.3,11.3,11.3,11.3,0
QBAK,09-Sep-2013,1.4,1.46,1.4,1.41,7700
QCCO,09-Sep-2013,2.57,2.57,2.48,2.48,8900
QCLN,09-Sep-2013,15.55,15.6,15.44,15.58,18800
QCOM,09-Sep-2013,68,69.37,68,69.3,13635900
QCOR,09-Sep-2013,67.15,67.99,66.39,67.53,586500
QCRH,09-Sep-2013,16,16,15.94,16,2700
QDEL,09-Sep-2013,27.38,27.62,26.81,27.24,225800
QGEN,09-Sep-2013,20.54,20.86,20.54,20.81,1189700
QIWI,09-Sep-2013,30.01,30.89,30,30.8,167400
QKLS,09-Sep-2013,4.63,4.8,4.49,4.52,15000
QLGC,09-Sep-2013,10.57,10.91,10.57,10.85,468400
QLIK,09-Sep-2013,34.93,35.4,34.82,35.22,718500
QLTI,09-Sep-2013,4.34,4.4,4.33,4.4,30800
QLTY,09-Sep-2013,9.33,9.49,9.28,9.4,333200
QLYS,09-Sep-2013,21.18,21.71,21.08,21.52,127200
QNST,09-Sep-2013,9.27,9.47,9.25,9.43,172300
QPACU,09-Sep-2013,10.06,10.06,10.05,10.05,900
QQEW,09-Sep-2013,32.57,32.91,32.57,32.85,148200
QQQ,09-Sep-2013,77.23,77.96,77.23,77.83,25161800
QQQC,09-Sep-2013,19.93,20.07,19.79,20.06,41400
QQQX,09-Sep-2013,16.42,16.58,16.26,16.56,59900
QQXT,09-Sep-2013,31.37,31.69,31.37,31.66,6500
QSII,09-Sep-2013,21.38,21.54,21.05,21.39,272300
QTEC,09-Sep-2013,31.47,31.74,31.47,31.65,16300
QTWW,09-Sep-2013,2.05,2.08,2.02,2.07,170100
QUIK,09-Sep-2013,2.5,2.77,2.5,2.73,414000
RADA,09-Sep-2013,1.4,1.4,1.3,1.4,200
RAIL,09-Sep-2013,18.05,18.37,18.05,18.35,53300
RAND,09-Sep-2013,2.94,2.94,2.93,2.93,600
RAVN,09-Sep-2013,31.49,32.22,31.49,32.18,97500
RBCAA,09-Sep-2013,26.88,27.02,26.64,27.01,40800
RBCN,09-Sep-2013,11.76,12,11.68,11.84,244200
RBPAA,09-Sep-2013,1.44,1.44,1.42,1.42,5000
RCII,09-Sep-2013,37.11,37.3,36.84,37.09,237400
RCKB,09-Sep-2013,13.18,13.19,13.02,13.12,24400
RCKY,09-Sep-2013,17.25,17.39,17.14,17.19,24500
RCMT,09-Sep-2013,5.81,5.85,5.76,5.76,6600
RCON,09-Sep-2013,1.87,1.88,1.81,1.81,10500
RCPT,09-Sep-2013,18.2,21.8,18.2,20.5,74500
RDA,09-Sep-2013,12.65,13.91,12.57,13.43,1263500
RDCM,09-Sep-2013,5.25,5.25,4.84,5.15,28000
RDEN,09-Sep-2013,34.72,35.5,34.72,35.49,192100
RDHL,09-Sep-2013,9.99,9.99,9.99,9.99,0
RDI,09-Sep-2013,6.23,6.32,6.23,6.32,15500
RDNT,09-Sep-2013,2.5,2.55,2.43,2.55,118800
RDWR,09-Sep-2013,14.57,15.05,14.53,14.94,173200
RECN,09-Sep-2013,12.57,12.9,12.45,12.88,77600
RECV,09-Sep-2013,1.7,1.85,1.65,1.81,32400
REDF,09-Sep-2013,2.37,2.43,2.37,2.42,16400
REFR,09-Sep-2013,4.2,4.22,4.09,4.15,31000
REGI,09-Sep-2013,15.67,16,15.6,15.88,259000
REGN,09-Sep-2013,267.91,277.48,267.91,276.8,804800
REIS,09-Sep-2013,16.99,17,16.83,17,15100
RELL,09-Sep-2013,11.22,11.32,11.2,11.29,18600
RELV,09-Sep-2013,2.18,2.32,2.17,2.32,30600
REMY,09-Sep-2013,19.85,19.9,19.61,19.9,4000
RENT,09-Sep-2013,25.11,25.6,24.93,25.46,13900
REXI,09-Sep-2013,7.53,7.66,7.45,7.56,10000
REXX,09-Sep-2013,20.61,21.01,20.53,20.77,420000
RFIL,09-Sep-2013,6.49,6.6,6.35,6.6,64600
RFMD,09-Sep-2013,5.38,5.4,5.32,5.38,5003800
RGCO,09-Sep-2013,18.8,18.8,18.7,18.8,800
RGDO,09-Sep-2013,4.7,4.7,4.4,4.53,51200
RGDX,09-Sep-2013,2.21,2.21,2.11,2.19,90100
RGEN,09-Sep-2013,9.95,10.08,9.93,10.04,228500
RGLD,09-Sep-2013,56.32,56.86,55.52,55.74,392100
RGLS,09-Sep-2013,9.56,10.22,9.44,10,160500
RICK,09-Sep-2013,11.6,12.32,11.5,12.28,388900
RIGL,09-Sep-2013,3.56,3.85,3.55,3.84,771800
RIMG,09-Sep-2013,11.16,11.25,10.94,10.99,19300
RITT,09-Sep-2013,3.02,3.02,2.89,2.97,4800
RIVR,09-Sep-2013,24.05,24.05,24.05,24.05,0
RJET,09-Sep-2013,11.44,12.06,11.44,12.04,288700
RLJE,09-Sep-2013,5.59,5.6,5.57,5.57,4800
RLOC,09-Sep-2013,11.31,11.65,11.3,11.61,69500
RLOG,09-Sep-2013,5.15,5.19,5.04,5.16,6500
RMBS,09-Sep-2013,8.86,8.94,8.78,8.94,576100
RMCF,09-Sep-2013,12.15,12.33,12.1,12.28,8400
RMGN,09-Sep-2013,8.25,8.25,8.1,8.1,2500
RMTI,09-Sep-2013,8.38,8.54,7.78,8.37,3104400
RNA,09-Sep-2013,24.43,24.99,23.78,24.58,241300
RNET,09-Sep-2013,37.18,37.51,37.14,37.51,59400
RNST,09-Sep-2013,26.06,26.39,25.82,26.37,49900
RNWK,09-Sep-2013,7.81,7.95,7.81,7.88,72900
ROCK,09-Sep-2013,13.29,13.71,13.2,13.71,79800
ROCM,09-Sep-2013,19.9,19.9,19.87,19.88,285300
ROIA,09-Sep-2013,2.32,2.33,2.32,2.33,400
ROIAK,09-Sep-2013,2.32,2.37,2.31,2.35,27000
ROIC,09-Sep-2013,12.84,13.13,12.81,13.12,394700
ROICU,09-Sep-2013,14.91,14.91,14.55,14.55,200
ROICW,09-Sep-2013,1.79,1.86,1.79,1.8,36000
ROLL,09-Sep-2013,60.35,61.03,59.67,60.2,161100
ROMA,09-Sep-2013,18.37,18.4,18.16,18.4,6800
ROSE,09-Sep-2013,48.49,49.33,48.34,48.99,796200
ROSG,09-Sep-2013,3.25,3.55,3.24,3.43,393500
ROST,09-Sep-2013,68.85,69.21,68.72,69.09,745500
ROVI,09-Sep-2013,17.85,18.17,17.82,17.88,870000
ROYL,09-Sep-2013,2.86,3.15,2.78,2.8,1084800
RP,09-Sep-2013,21.1,21.51,21.02,21.44,226400
RPRX,09-Sep-2013,22.83,23.8,22.83,23.6,268300
RPRXW,09-Sep-2013,21.75,21.75,21.75,21.75,0
RPRXZ,09-Sep-2013,20.89,20.89,20.89,20.89,0
RPTP,09-Sep-2013,14.32,14.5,14.04,14.39,961400
RPXC,09-Sep-2013,16.19,16.75,16.17,16.68,320500
RRD,09-Sep-2013,16.23,16.35,16.15,16.32,1464300
RRGB,09-Sep-2013,67.31,67.8,66.53,67.67,83400
RRST,09-Sep-2013,8.19,8.19,7.75,7.85,22500
RSOL,09-Sep-2013,1.98,2.05,1.93,1.95,576900
RSTI,09-Sep-2013,23.28,24.05,23.28,24.03,58500
RSYS,09-Sep-2013,3.5,3.53,3.44,3.52,84400
RTEC,09-Sep-2013,10.75,11.05,10.68,11.02,116900
RTIX,09-Sep-2013,3.39,3.53,3.39,3.51,165900
RTK,09-Sep-2013,1.94,2.08,1.94,2.06,1537100
RUE,09-Sep-2013,41.18,41.48,41.18,41.36,165600
RUSHA,09-Sep-2013,26.89,27.12,26.6,26.96,67400
RUSHB,09-Sep-2013,23.25,23.29,22.91,23.27,10100
RUTH,09-Sep-2013,11.72,11.72,11.35,11.55,249000
RVBD,09-Sep-2013,15.12,15.38,15.1,15.37,3322000
RVLT,09-Sep-2013,2.21,2.85,2.2,2.68,2025600
RVSB,09-Sep-2013,2.74,2.74,2.61,2.73,2900
RYAAY,09-Sep-2013,45.46,45.86,45.39,45.67,327700
SAAS,09-Sep-2013,8.27,8.52,8.27,8.48,202800
SAEX,09-Sep-2013,10.02,10.14,9.95,10.13,23800
SAFM,09-Sep-2013,65.83,66.22,65.62,65.74,206800
SAFT,09-Sep-2013,50.07,50.8,49.59,50.44,16900
SAIA,09-Sep-2013,30.37,30.8,30.18,30.71,215500
SAL,09-Sep-2013,26.5,26.5,25.52,25.64,2700
SALE,09-Sep-2013,35.86,35.98,34.25,34.5,149400
SALM,09-Sep-2013,8.14,8.18,8.1,8.13,31400
SAMG,09-Sep-2013,12.68,13.35,12.62,13.05,38200
SANM,09-Sep-2013,16.59,16.85,16.59,16.82,473800
SANW,09-Sep-2013,8.4,8.52,8.38,8.4,24600
SANWZ,09-Sep-2013,1.1,1.1,1.1,1.1,0
SAPE,09-Sep-2013,15.62,15.79,15.57,15.76,545200
SASR,09-Sep-2013,22.62,23,22.59,22.99,11600
SATS,09-Sep-2013,41.67,42,41.57,41.96,74100
SAVE,09-Sep-2013,31.6,31.96,31.39,31.81,997000
SBAC,09-Sep-2013,76.3,77.35,75.99,77.02,1600600
SBBX,09-Sep-2013,6.64,6.75,6.6,6.6,1600
SBCF,09-Sep-2013,2.1,2.1,2.05,2.08,77900
SBFG,09-Sep-2013,8.05,8.05,8,8,400
SBGI,09-Sep-2013,26.39,27.01,26.39,26.99,1194600
SBLK,09-Sep-2013,10.5,11.44,10.3,11.07,364900
SBNY,09-Sep-2013,88.83,89.46,88.29,88.6,145600
SBNYW,09-Sep-2013,59.78,59.78,59.78,59.78,0
SBRA,09-Sep-2013,22.29,22.68,22.23,22.65,143300
SBRAP,09-Sep-2013,24.33,24.4,24.29,24.4,5500
SBSA,09-Sep-2013,3.91,4.2,3.91,4.04,26500
SBSI,09-Sep-2013,25.61,25.88,25.38,25.6,50300
SBUX,09-Sep-2013,71.68,72.49,71.67,72.44,2469400
SCBT,09-Sep-2013,54.33,55.79,54.01,55.62,76000
SCHL,09-Sep-2013,29.86,30.91,29.79,30.88,86700
SCHN,09-Sep-2013,25.75,26.7,25.6,26.59,270200
SCLN,09-Sep-2013,5.34,5.35,5.19,5.25,304000
SCMP,09-Sep-2013,5.82,5.92,5.68,5.85,99400
SCOK,09-Sep-2013,1.43,1.43,1.38,1.4,23900
SCON,09-Sep-2013,1.55,1.6,1.55,1.57,65200
SCOR,09-Sep-2013,28.97,28.97,27.63,27.97,870400
SCSC,09-Sep-2013,31.42,31.88,31.22,31.85,155700
SCSS,09-Sep-2013,24.6,25.4,24.41,24.72,1051600
