Symbol,Date,Open,High,Low,Close,Volume
NVTL,25-Sep-2013,2.68,2.82,2.68,2.74,264900
NWBI,25-Sep-2013,13.18,13.28,12.96,13.03,959900
NWBO,25-Sep-2013,3.46,3.49,3.4,3.41,50300
NWBOW,25-Sep-2013,2.1,2.1,2.1,2.1,1000
NWFL,25-Sep-2013,28.75,28.75,28.75,28.75,600
NWLI,25-Sep-2013,210.1,210.25,207.03,209.08,4200
NWPX,25-Sep-2013,32.32,32.97,32.24,32.49,54100
NWS,25-Sep-2013,17.23,17.3,16.99,17.09,1126100
NWSA,25-Sep-2013,17.03,17.04,16.68,16.8,4389600
NXPI,25-Sep-2013,37.64,37.9,37.14,37.15,1358600
NXST,25-Sep-2013,42.08,42.22,40.16,40.9,1080100
NXTM,25-Sep-2013,13.05,13.06,12.8,12.9,306400
NYMT,25-Sep-2013,6.45,6.49,6.27,6.28,1780700
NYMTP,25-Sep-2013,21.92,21.96,21.4,21.56,16600
NYMX,25-Sep-2013,6.06,6.22,6,6.13,43900
NYNY,25-Sep-2013,3.45,3.5,3.28,3.3,32700
OABC,25-Sep-2013,24.51,24.6,24.25,24.25,17700
OBAF,25-Sep-2013,19,19,18.87,18.87,700
OBAS,25-Sep-2013,6.29,6.29,6.29,6.29,200
OBCI,25-Sep-2013,2.44,2.46,2.44,2.46,8400
OCC,25-Sep-2013,4.09,4.14,4.09,4.14,300
OCFC,25-Sep-2013,17.23,17.35,17.06,17.18,25800
OCLR,25-Sep-2013,1.65,1.69,1.62,1.67,663500
OCLS,25-Sep-2013,2.72,2.8,2.71,2.8,10900
OCRX,25-Sep-2013,8.22,8.5,8,8.11,2600
OCZ,25-Sep-2013,1.39,1.4,1.37,1.38,757700
ODFL,25-Sep-2013,45.9,46.02,44.92,45.15,599800
OFED,25-Sep-2013,16.5,16.5,16.5,16.5,0
OFIX,25-Sep-2013,22.03,22.26,21.92,21.94,139900
OFLX,25-Sep-2013,18.7,18.97,18.7,18.97,400
OFS,25-Sep-2013,12.44,12.59,12.26,12.36,9400
OGXI,25-Sep-2013,9.01,9.18,9,9.08,51600
OHRP,25-Sep-2013,8.11,8.17,8,8.09,32000
OIIM,25-Sep-2013,3.01,3.11,3.01,3.05,52700
OINK,25-Sep-2013,0.8,0.81,0.77,0.77,19400
OKSB,25-Sep-2013,14.56,15.32,14.56,14.76,31400
OLBK,25-Sep-2013,13.34,13.34,13.12,13.12,2500
OLED,25-Sep-2013,31.52,32.04,31.15,31.34,401000
OMAB,25-Sep-2013,27.06,27.33,26.3,27.14,35000
OMCL,25-Sep-2013,24.98,25.22,24.95,25.03,264700
OMED,25-Sep-2013,16.47,16.61,15.87,16.16,74400
OMER,25-Sep-2013,9.08,9.9,8.87,9.37,2154900
OMEX,25-Sep-2013,3.14,3.16,3.05,3.09,400300
ONB,25-Sep-2013,14.29,14.4,14.11,14.31,551900
ONCY,25-Sep-2013,2.67,2.69,2.59,2.66,220600
ONEQ,25-Sep-2013,148,148.74,147.72,147.72,8600
ONFC,25-Sep-2013,13.4,13.4,13.39,13.39,600
ONNN,25-Sep-2013,7.41,7.45,7.28,7.38,7668600
ONTX,25-Sep-2013,24.59,26.45,24.25,26.2,171300
ONTY,25-Sep-2013,2.29,2.43,2.11,2.18,14146200
ONVI,25-Sep-2013,4.75,4.78,4.69,4.78,700
ONXX,25-Sep-2013,124.5,124.55,124.3,124.44,2516700
OPAY,25-Sep-2013,8.32,8.4,8.3,8.4,747500
OPEN,25-Sep-2013,69.64,70.86,69.64,70.03,193500
OPHC,25-Sep-2013,1.5,1.62,1.45,1.46,7700
OPHT,25-Sep-2013,23.06,26.92,23,26.3,7522100
OPLK,25-Sep-2013,19.15,19.15,18.74,18.76,68200
OPOF,25-Sep-2013,12.54,12.64,12.54,12.64,900
OPTR,25-Sep-2013,12.66,12.75,12.64,12.65,447600
OPTT,25-Sep-2013,1.72,1.75,1.72,1.75,7400
OPXA,25-Sep-2013,1.96,2.04,1.84,2,1116500
ORBC,25-Sep-2013,5.11,5.2,5.07,5.14,345200
ORBK,25-Sep-2013,12.2,12.27,12.01,12.1,226700
ORBT,25-Sep-2013,3.4,3.45,3.3,3.35,8300
OREX,25-Sep-2013,6.54,6.6,6.29,6.29,1014800
ORIG,25-Sep-2013,18.01,18.75,18.01,18.64,297800
ORIT,25-Sep-2013,16.18,16.6,15.99,16.55,273700
ORLY,25-Sep-2013,124.36,125.78,123.87,125.03,828000
ORMP,25-Sep-2013,6.15,6.49,6.15,6.26,11800
ORRF,25-Sep-2013,17.54,18,17.43,17.72,13300
OSBC,25-Sep-2013,5.63,5.95,5.63,5.78,27500
OSBCP,25-Sep-2013,11.45,11.6,11.45,11.45,6900
OSHC,25-Sep-2013,14.6,14.7,14.46,14.7,14600
OSIR,25-Sep-2013,16.8,17.3,16.64,16.64,201100
OSIS,25-Sep-2013,74.68,75.31,74.6,74.71,56500
OSM,25-Sep-2013,23.44,23.48,23.3,23.31,8300
OSN,25-Sep-2013,0.7,0.7,0.7,0.7,1000
OSTK,25-Sep-2013,29.11,30.05,28.58,29.73,289600
OSUR,25-Sep-2013,6.13,6.3,5.97,5.98,377800
OTEL,25-Sep-2013,7.56,7.6,7.25,7.47,13500
OTEX,25-Sep-2013,74.71,74.71,73.74,74.18,79300
OTIV,25-Sep-2013,1.64,1.65,1.62,1.64,35400
OTTR,25-Sep-2013,28.69,28.72,28.2,28.2,39300
OUTR,25-Sep-2013,48.24,49.1,48,49,1345900
OVAS,25-Sep-2013,10.04,10.04,9.82,9.89,31500
OVBC,25-Sep-2013,19.91,20.3,19.63,20.2,8100
OVLY,25-Sep-2013,8.05,8.05,8.05,8.05,300
OVRL,25-Sep-2013,1.01,1.01,0.94,1,13600
OVTI,25-Sep-2013,15.16,15.48,15.13,15.47,1048500
OXBT,25-Sep-2013,1.34,1.35,1.31,1.32,44300
OXGN,25-Sep-2013,2.46,2.5,2.4,2.41,43300
OXLC,25-Sep-2013,15.05,15.5,14.95,15.29,32400
OXLCO,25-Sep-2013,23.25,23.49,23.25,23.49,7400
OXLCP,25-Sep-2013,26,26,26,26,0
OZRK,25-Sep-2013,48.34,48.67,47.49,48.09,162900
PAAS,25-Sep-2013,10.89,11.09,10.76,10.9,2456900
PACB,25-Sep-2013,3.98,6.5,3.85,5.98,9523000
PACQ,25-Sep-2013,11.4,11.4,11.4,11.4,0
PACQW,25-Sep-2013,0.8,0.8,0.7,0.79,17500
PACR,25-Sep-2013,6.26,6.42,6.15,6.19,107100
PACT,25-Sep-2013,6.3,6.3,6.2,6.21,427000
PACW,25-Sep-2013,34.12,34.91,33.83,34.75,755900
PAGG,25-Sep-2013,28.68,28.75,28.66,28.66,5800
PAMT,25-Sep-2013,12.87,12.95,12.65,12.65,26100
PATH,25-Sep-2013,2.44,2.49,2.34,2.39,138800
PATK,25-Sep-2013,29.75,31.3,29.68,30.25,81200
PATR,25-Sep-2013,34.24,35.35,34.24,34.7,3900
PAYX,25-Sep-2013,40.63,40.82,40.44,40.59,1363300
PBCP,25-Sep-2013,9.97,9.97,9.97,9.97,0
PBCT,25-Sep-2013,14.37,14.48,14.28,14.39,2669200
PBHC,25-Sep-2013,13.12,13.25,12.96,12.97,1900
PBIB,25-Sep-2013,1.39,1.5,1.34,1.34,24300
PBIP,25-Sep-2013,10.27,10.27,10.27,10.27,300
PBMD,25-Sep-2013,1.22,1.23,1.15,1.16,152300
PBSK,25-Sep-2013,15.01,15.01,14.75,14.75,800
PCAR,25-Sep-2013,56.63,56.89,56.19,56.41,1807600
PCBK,25-Sep-2013,13.49,13.53,13.24,13.52,42100
PCCC,25-Sep-2013,15.98,15.98,15.43,15.45,23500
PCH,25-Sep-2013,40.15,40.52,39.54,39.55,138600
PCLN,25-Sep-2013,1007.4,1008.77,996.18,997.32,335800
PCMI,25-Sep-2013,9.83,9.86,9.66,9.71,6800
PCO,25-Sep-2013,2.21,2.22,2.12,2.15,251000
PCOM,25-Sep-2013,23.92,24.09,23.5,23.6,47400
PCRX,25-Sep-2013,43.49,49.45,43.3,46.7,2161900
PCTI,25-Sep-2013,8.95,9,8.74,8.91,33600
PCYC,25-Sep-2013,121.76,121.76,118.89,118.98,264500
PCYO,25-Sep-2013,4.7,4.9,4.63,4.72,105500
PDCE,25-Sep-2013,61.39,63.68,61.27,62.88,706500
PDCO,25-Sep-2013,40.43,40.6,40.12,40.14,432100
PDEX,25-Sep-2013,2.12,2.19,2.07,2.1,40900
PDFS,25-Sep-2013,21.46,21.9,21.07,21.66,69600
PDII,25-Sep-2013,4.71,4.81,4.68,4.68,2800
PDLI,25-Sep-2013,8.02,8.07,7.96,7.97,1560600
PEBK,25-Sep-2013,12.45,12.45,12.45,12.45,0
PEBO,25-Sep-2013,21.69,21.91,21.39,21.4,24500
PEGA,25-Sep-2013,39.23,39.99,38.94,39.49,74600
PEIX,25-Sep-2013,3.53,3.6,3.47,3.56,230600
PENN,25-Sep-2013,55.57,55.95,55.45,55.55,391900
PENX,25-Sep-2013,13.91,14.19,13.15,13.91,42300
PEOP,25-Sep-2013,17.74,17.75,17.65,17.69,3300
PERF,25-Sep-2013,4.74,4.77,4.7,4.73,3300
PERI,25-Sep-2013,12.92,13.51,12.76,13.45,415500
PERY,25-Sep-2013,19.17,19.31,18.75,18.9,365700
PESI,25-Sep-2013,0.57,0.64,0.57,0.64,102400
PETM,25-Sep-2013,74.74,74.81,73.91,73.98,916600
PETS,25-Sep-2013,16.68,16.95,16.55,16.58,154300
PETX,25-Sep-2013,19.5,20,18.51,18.62,106300
PFBC,25-Sep-2013,17.79,17.85,17.75,17.8,22500
PFBI,25-Sep-2013,11.5,11.83,11.5,11.7,7400
PFBX,25-Sep-2013,11.45,11.8,11.15,11.17,6900
PFIN,25-Sep-2013,7.44,7.68,7.44,7.57,2900
PFLT,25-Sep-2013,13.6,13.69,13.41,13.51,79900
PFMT,25-Sep-2013,11.01,11.2,10.94,11.02,160900
PFPT,25-Sep-2013,31.08,31.85,30.9,31.17,182700
PFSW,25-Sep-2013,5.21,5.4,5.19,5.37,35800
PGC,25-Sep-2013,17.62,18.9,17.62,18.54,6800
PGNX,25-Sep-2013,5.18,5.34,4.97,5.17,412100
PGRX,25-Sep-2013,4.2,4.2,3.83,4,97400
PGTI,25-Sep-2013,9.91,10,9.51,9.7,679400
PHII,25-Sep-2013,36.58,36.97,36.58,36.97,500
PHIIK,25-Sep-2013,38.17,38.7,38.06,38.45,11900
PHMD,25-Sep-2013,16.05,16.23,16,16.01,27300
PICO,25-Sep-2013,22.67,22.93,22.39,22.47,33700
PKBK,25-Sep-2013,8.75,8.77,8.56,8.56,9200
PKOH,25-Sep-2013,38.15,38.5,37.97,38.26,11800
PKT,25-Sep-2013,15.13,15.8,15.12,15.41,382200
PLAB,25-Sep-2013,7.76,7.96,7.75,7.81,219900
PLBC,25-Sep-2013,5.99,6.3,5.89,6.3,5600
PLCC,25-Sep-2013,1.37,1.51,1.37,1.51,6100
PLCE,25-Sep-2013,57.14,57.77,56.76,57.18,418000
PLCM,25-Sep-2013,10.88,10.96,10.76,10.8,2045300
PLMT,25-Sep-2013,13.37,13.37,13.26,13.26,1200
PLNR,25-Sep-2013,1.93,1.93,1.83,1.85,9900
PLPC,25-Sep-2013,71.54,72.16,71.52,72.02,3300
PLPM,25-Sep-2013,2.45,2.52,2.4,2.44,14900
PLTM,25-Sep-2013,13.11,13.21,13.11,13.17,3900
PLUG,25-Sep-2013,0.59,0.66,0.59,0.63,9648500
PLUS,25-Sep-2013,54,54.5,53.11,54.19,16000
PLXS,25-Sep-2013,36.84,37,36.5,36.8,86000
PLXT,25-Sep-2013,6.02,6.11,5.96,5.96,214300
PMBC,25-Sep-2013,6.27,6.29,6.18,6.18,10000
PMCS,25-Sep-2013,6.64,6.73,6.63,6.69,1315200
PMD,25-Sep-2013,13.07,13.25,13.07,13.12,5700
PME,25-Sep-2013,1.46,1.55,1.46,1.49,12800
PMFG,25-Sep-2013,7.6,7.64,7.48,7.51,34600
PMNA,25-Sep-2013,11.37,11.42,11.22,11.26,1100
PMTC,25-Sep-2013,28.32,28.59,28.12,28.31,543600
PNBK,25-Sep-2013,1.34,1.34,1.34,1.34,100
PNFP,25-Sep-2013,29.47,29.99,29.41,29.75,52200
PNNT,25-Sep-2013,11.19,11.28,11.13,11.24,267600
PNQI,25-Sep-2013,61.49,61.6,61.02,61.19,41800
PNRA,25-Sep-2013,167,167.56,165.12,165.36,830000
PNRG,25-Sep-2013,50.06,50.94,50,50.12,700
PNTR,25-Sep-2013,5.15,5.46,5.15,5.36,20200
PODD,25-Sep-2013,35.7,36.01,35.19,35.21,324000
POOL,25-Sep-2013,56.76,57.01,56.32,56.48,149800
POPE,25-Sep-2013,68.03,68.03,66.99,66.99,500
POWI,25-Sep-2013,56.36,56.45,54.3,55.1,154900
POWL,25-Sep-2013,60.7,60.99,60.07,60.58,25900
POZN,25-Sep-2013,5.89,5.94,5.8,5.83,135500
PPBI,25-Sep-2013,13,13.1,12.87,12.9,41100
PPC,25-Sep-2013,17.09,17.47,16.92,17.38,900100
PPHM,25-Sep-2013,1.38,1.39,1.36,1.38,640000
PPSI,25-Sep-2013,7.6,8.98,7.6,8,12300
PRAA,25-Sep-2013,60.02,60.82,59.31,60.24,440800
PRAN,25-Sep-2013,3.77,4.21,3.77,4.18,1307300
PRCP,25-Sep-2013,10.32,10.8,10.01,10.2,98300
PRFT,25-Sep-2013,17.93,18.45,17.56,18.05,185800
PRFZ,25-Sep-2013,89.48,90.1,89.12,89.29,15700
PRGN,25-Sep-2013,5.89,6.25,5.82,6,1205800
PRGS,25-Sep-2013,25.21,25.58,25.03,25.4,272900
PRGX,25-Sep-2013,6.36,6.44,6.28,6.33,56300
PRIM,25-Sep-2013,25.56,25.76,25.43,25.45,237600
PRKR,25-Sep-2013,3.26,3.32,3.23,3.29,611900
PRLS,25-Sep-2013,3.59,3.59,3.59,3.59,2200
PRMW,25-Sep-2013,2.48,2.51,2.4,2.44,81100
PROV,25-Sep-2013,17.9,17.96,17.7,17.75,29300
PRPH,25-Sep-2013,2.03,2.03,1.91,2.03,3600
PRSC,25-Sep-2013,28.06,28.31,27.67,27.73,46500
PRSS,25-Sep-2013,6.11,6.2,6.01,6.01,7400
PRTA,25-Sep-2013,19.8,20.55,19.78,20.04,29200
PRTS,25-Sep-2013,1.18,1.27,1.17,1.26,524000
PRXI,25-Sep-2013,1.58,1.61,1.55,1.55,53700
PRXL,25-Sep-2013,49.76,49.86,48.85,49.59,267700
PSAU,25-Sep-2013,21.93,22.57,21.61,22.49,11400
PSBH,25-Sep-2013,6.31,6.31,6.31,6.31,0
PSCC,25-Sep-2013,46.9,47.12,46.69,46.71,4900
PSCD,25-Sep-2013,43.35,43.8,43.33,43.45,16900
PSCE,25-Sep-2013,45.31,45.66,45.26,45.44,5400
PSCF,25-Sep-2013,36.86,37.1,36.83,36.87,38700
PSCH,25-Sep-2013,48.5,48.66,48.26,48.3,31600
PSCI,25-Sep-2013,41,41.21,40.94,41.01,78800
PSCM,25-Sep-2013,38.77,38.97,38.71,38.73,82000
PSCT,25-Sep-2013,40.95,41.11,40.71,40.81,32600
PSCU,25-Sep-2013,33.08,33.1,32.84,32.84,600
PSDV,25-Sep-2013,4.09,4.2,4,4.14,314200
PSEC,25-Sep-2013,11.43,11.46,11.35,11.44,3587200
PSEM,25-Sep-2013,7.71,7.93,7.71,7.75,161600
PSIX,25-Sep-2013,55.52,56.72,55.52,56.54,34800
PSMI,25-Sep-2013,9.3,9.47,9.1,9.13,156100
PSMT,25-Sep-2013,96.19,96.41,94.69,95.38,79400
PSTB,25-Sep-2013,6.43,6.5,6.39,6.4,31900
PSTI,25-Sep-2013,3.31,3.33,3.26,3.29,58300
PSTR,25-Sep-2013,1.46,1.51,1.08,1.22,89800
PSUN,25-Sep-2013,3.33,3.33,3.22,3.27,472400
PTCT,25-Sep-2013,21.4,22.23,20.84,21.84,126400
PTEK,25-Sep-2013,1.16,1.16,1.12,1.12,21600
PTEN,25-Sep-2013,21.68,21.98,21.61,21.82,1626200
PTIE,25-Sep-2013,2.59,2.82,2.59,2.64,314800
PTIX,25-Sep-2013,2.91,3.02,2.89,2.9,66100
PTLA,25-Sep-2013,24.75,25.92,23.1,23.31,113500
PTNR,25-Sep-2013,7.71,7.76,7.64,7.72,44500
PTNT,25-Sep-2013,3.33,3.33,3.25,3.25,500
PTRY,25-Sep-2013,11.79,11.83,11.51,11.65,56300
PTSI,25-Sep-2013,16.59,17.37,16.56,17.07,108800
PTSX,25-Sep-2013,1.35,1.35,1.22,1.29,24600
PTX,25-Sep-2013,2.7,3,2.7,2.75,94900
PULB,25-Sep-2013,10.2,10.3,10.2,10.26,6700
PVFC,25-Sep-2013,4.08,4.12,4.08,4.1,4900
PVTB,25-Sep-2013,21.4,21.77,21.11,21.47,643100
PVTBP,25-Sep-2013,25.58,25.58,25.35,25.41,21900
PWOD,25-Sep-2013,49.2,50.03,48.6,49.5,6600
PWRD,25-Sep-2013,20.41,20.99,20.32,20.69,639500
PWX,25-Sep-2013,18.87,19.41,18.78,19.4,9400
PXLW,25-Sep-2013,4.19,4.46,3.68,3.95,1585800
PZZA,25-Sep-2013,71.75,72,70.65,70.77,42200
PZZI,25-Sep-2013,6.67,7.07,6.67,7.03,57900
QABA,25-Sep-2013,31.67,32.17,31.67,32.01,21900
QADA,25-Sep-2013,13.8,14.02,13.64,13.84,17000
QADB,25-Sep-2013,11.69,11.69,11.65,11.65,400
QBAK,25-Sep-2013,1.41,1.41,1.37,1.37,7200
QCCO,25-Sep-2013,2.34,2.36,2.2,2.34,4900
QCLN,25-Sep-2013,15.86,16.2,15.85,16.07,23400
QCOM,25-Sep-2013,68.44,69.07,68.26,68.75,7053600
QCOR,25-Sep-2013,56.61,57.57,55.78,56.01,1617400
QCRH,25-Sep-2013,15.7,15.9,15.7,15.8,8500
QDEL,25-Sep-2013,28.15,28.36,27.41,27.52,101100
QGEN,25-Sep-2013,21.24,21.29,21.1,21.17,255900
QIWI,25-Sep-2013,32.1,32.8,31.06,32.24,54700
QKLS,25-Sep-2013,4.46,4.55,4.42,4.43,2700
QLGC,25-Sep-2013,11.28,11.38,11.22,11.26,353100
QLIK,25-Sep-2013,35.23,35.28,34.46,34.84,1017700
QLTI,25-Sep-2013,4.59,4.59,4.4,4.57,45600
QLTY,25-Sep-2013,9.36,9.5,9.15,9.17,207600
QLYS,25-Sep-2013,21.99,22.04,21.31,21.63,102700
QNST,25-Sep-2013,9.43,9.5,9.28,9.43,95200
QPACU,25-Sep-2013,10.15,10.15,10.15,10.15,0
QQEW,25-Sep-2013,33.61,33.73,33.45,33.58,53500
QQQ,25-Sep-2013,78.88,79,78.4,78.56,22746300
QQQC,25-Sep-2013,20.47,20.61,20.36,20.41,10500
QQQX,25-Sep-2013,16.39,16.48,16.32,16.42,42800
QQXT,25-Sep-2013,32.36,32.36,32.16,32.19,5400
QSII,25-Sep-2013,21.08,21.36,20.85,21.2,651600
QTEC,25-Sep-2013,32.53,32.68,32.44,32.55,11400
QTWW,25-Sep-2013,2.77,3.39,2.65,3.09,1015100
QUIK,25-Sep-2013,2.68,2.68,2.62,2.63,183500
QUMU,25-Sep-2013,12.08,12.31,11.5,12.19,32400
RADA,25-Sep-2013,1.42,1.42,1.42,1.42,100
RAIL,25-Sep-2013,21.17,21.33,20.65,20.83,97200
RAND,25-Sep-2013,2.87,3,2.85,2.95,51400
RAVN,25-Sep-2013,34.09,34.26,33.6,33.72,36800
RBCAA,25-Sep-2013,27.67,28.22,27.67,28.14,38800
RBCN,25-Sep-2013,12.92,13.17,12.65,12.67,275900
RBPAA,25-Sep-2013,1.37,1.39,1.37,1.39,1000
RCII,25-Sep-2013,37.75,38.35,37.24,37.79,237500
RCKB,25-Sep-2013,13.2,13.27,12.99,13.04,91900
RCKY,25-Sep-2013,17.78,18,17.75,17.91,20600
RCMT,25-Sep-2013,5.99,6.05,5.99,6.04,10700
RCON,25-Sep-2013,2.14,2.14,1.93,2.05,15600
RCPT,25-Sep-2013,22.77,23.98,21.65,23.85,281700
RDA,25-Sep-2013,14.06,14.25,14.06,14.16,276100
RDCM,25-Sep-2013,5,5.19,4.51,4.65,47800
RDEN,25-Sep-2013,36.46,37.53,36.18,37.41,292000
RDHL,25-Sep-2013,10.2,10.2,10.2,10.2,0
RDI,25-Sep-2013,6.49,6.55,6.48,6.53,11500
RDNT,25-Sep-2013,2.42,2.46,2.39,2.39,11600
RDWR,25-Sep-2013,14.09,14.2,13.63,13.7,279200
RECN,25-Sep-2013,13.74,13.88,13.54,13.56,72000
RECV,25-Sep-2013,2.13,2.17,2.06,2.08,6300
REDF,25-Sep-2013,2.22,2.28,2.21,2.26,37300
REFR,25-Sep-2013,4.19,4.26,4.12,4.23,67500
REGI,25-Sep-2013,15.48,15.6,15.13,15.49,506200
REGN,25-Sep-2013,295.05,296.83,291.6,292.23,682200
REIS,25-Sep-2013,15.94,16.57,15.66,16.36,33600
RELL,25-Sep-2013,11.41,11.46,11.28,11.28,9200
RELV,25-Sep-2013,2.6,2.7,2.51,2.59,3800
REMY,25-Sep-2013,20.02,20.25,19.73,19.76,60800
RENT,25-Sep-2013,34.47,35.6,32.13,32.44,139600
REXI,25-Sep-2013,8.31,8.31,8.18,8.2,16100
REXX,25-Sep-2013,22.26,22.46,21.85,21.88,344300
RFIL,25-Sep-2013,7.45,7.63,7.44,7.58,80100
RFMD,25-Sep-2013,5.78,5.86,5.7,5.77,6125800
RGCO,25-Sep-2013,18.45,19.38,18.45,19.38,1300
RGDO,25-Sep-2013,7.27,7.46,7,7.12,133900
RGDX,25-Sep-2013,2.38,2.38,2.23,2.33,50600
RGEN,25-Sep-2013,11.01,11.36,10.94,11.13,608200
RGLD,25-Sep-2013,49.38,51.18,48.74,49.88,768500
RGLS,25-Sep-2013,9.43,9.53,9.23,9.35,105800
RICK,25-Sep-2013,12.35,12.5,12.2,12.31,38000
RIGL,25-Sep-2013,3.59,3.65,3.52,3.53,371900
RITT,25-Sep-2013,2.82,2.83,2.81,2.83,1300
RIVR,25-Sep-2013,23.24,24.24,23,23.85,2000
RJET,25-Sep-2013,12.85,12.95,12.62,12.88,421700
RLJE,25-Sep-2013,5.3,5.3,5.3,5.3,0
RLOC,25-Sep-2013,12.05,12.16,11.96,12.03,41500
RLOG,25-Sep-2013,5.05,5.11,5,5.11,43400
RMBS,25-Sep-2013,9.29,9.4,9.1,9.14,756100
RMCF,25-Sep-2013,12.3,12.39,12.3,12.3,3100
RMGN,25-Sep-2013,7.65,7.65,7.45,7.5,8800
RMTI,25-Sep-2013,9.26,9.37,8.93,8.98,1486000
RNA,25-Sep-2013,6.47,6.47,5.8,5.82,817500
RNET,25-Sep-2013,35.12,35.93,34.78,34.95,37400
RNST,25-Sep-2013,27.07,27.85,27.07,27.3,74900
RNWK,25-Sep-2013,7.95,8.1,7.89,7.98,1089800
ROCK,25-Sep-2013,14.31,14.73,14.13,14.43,62400
ROCM,25-Sep-2013,19.92,19.94,19.92,19.92,39500
ROIA,25-Sep-2013,2.7,2.74,2.66,2.74,2700
ROIAK,25-Sep-2013,2.67,2.78,2.66,2.68,137100
ROIC,25-Sep-2013,13.86,14,13.82,13.97,359800
ROICW,25-Sep-2013,2.15,2.15,2.1,2.1,800
ROIQU,25-Sep-2013,10.06,10.07,10.05,10.05,1600
ROLL,25-Sep-2013,65.86,66.55,64.99,65.57,118200
ROMA,25-Sep-2013,18.83,18.9,18.69,18.76,8900
ROSE,25-Sep-2013,53.1,53.81,52.88,53.5,660700
ROSG,25-Sep-2013,3.18,3.34,3.17,3.2,63000
ROST,25-Sep-2013,72.43,72.43,71.26,71.74,1441400
ROVI,25-Sep-2013,18.36,18.96,18.26,18.9,1103600
ROYL,25-Sep-2013,2.6,2.68,2.58,2.58,177600
RP,25-Sep-2013,23.34,23.62,23.14,23.18,194400
RPRX,25-Sep-2013,28.1,28.59,27.88,28.12,294000
RPTP,25-Sep-2013,13.63,14.34,13.3,13.85,1092100
RPXC,25-Sep-2013,17.74,17.9,17.51,17.62,247400
RRD,25-Sep-2013,15.5,15.68,15.34,15.6,1653300
RRGB,25-Sep-2013,69.65,69.65,67.39,68.54,167900
RRST,25-Sep-2013,7.57,7.57,7.37,7.37,2000
RSOL,25-Sep-2013,2.29,2.31,2.2,2.22,1074000
RSTI,25-Sep-2013,24.47,24.62,24.32,24.51,73000
RSYS,25-Sep-2013,3.43,3.45,3.34,3.41,172000
RTEC,25-Sep-2013,11.67,11.67,11.17,11.36,117300
RTIX,25-Sep-2013,3.72,3.78,3.69,3.69,231300
RTK,25-Sep-2013,2.05,2.07,2.01,2.03,1235400
RUDR,25-Sep-2013,53.5,53.5,53.5,53.5,0
RUE,25-Sep-2013,40.83,41.02,40.48,40.48,457400
RUSHA,25-Sep-2013,26.55,26.55,25.83,26.11,204800
RUSHB,25-Sep-2013,22.51,22.74,22.4,22.57,4800
RUTH,25-Sep-2013,11.84,11.84,11.6,11.7,100800
RVBD,25-Sep-2013,15.28,15.35,15.1,15.13,3217000
RVLT,25-Sep-2013,2.53,2.54,2.45,2.46,262800
RVSB,25-Sep-2013,2.71,2.73,2.67,2.73,3700
RYAAY,25-Sep-2013,50.97,51.15,50.66,50.92,513200
SAAS,25-Sep-2013,8.31,8.52,8.29,8.35,181600
SAEX,25-Sep-2013,9.99,9.99,9.88,9.88,6600
SAFM,25-Sep-2013,67.38,68.28,67.02,67.04,152800
SAFT,25-Sep-2013,53.67,54,52.6,52.79,15500
SAIA,25-Sep-2013,32.2,32.36,31.65,31.74,195600
SAL,25-Sep-2013,27,27,27,27,100
SALE,25-Sep-2013,39.25,39.5,37.52,38.54,725300
SALM,25-Sep-2013,8.36,8.4,8.28,8.31,11500
SAMG,25-Sep-2013,13.15,13.7,13.08,13.45,49200
SANM,25-Sep-2013,18.01,18.44,17.95,18.09,402700
SANW,25-Sep-2013,8.46,8.56,7.88,7.92,126900
SANWZ,25-Sep-2013,1.08,1.08,1.08,1.08,100
SAPE,25-Sep-2013,15.9,15.94,15.6,15.75,761700
SASR,25-Sep-2013,23.02,23.6,23.02,23.47,56600
SATS,25-Sep-2013,45.4,45.5,43.65,44.12,134800
SAVE,25-Sep-2013,34.48,34.54,34.01,34.31,653300
SBAC,25-Sep-2013,77.42,78.12,76.66,77.99,1054000
SBBX,25-Sep-2013,6.62,6.63,6.6,6.63,1200
SBCF,25-Sep-2013,2.23,2.25,2.09,2.16,142200
SBFG,25-Sep-2013,8.01,8.03,7.7,7.9,5500
SBGI,25-Sep-2013,31.5,32.65,30.95,31.72,2484300
SBLK,25-Sep-2013,10,10.4,9.8,10.34,178800
SBNY,25-Sep-2013,88.79,90.44,87.76,90.41,221500
SBNYW,25-Sep-2013,59.78,59.78,59.78,59.78,0
SBRA,25-Sep-2013,23.12,23.5,22.83,23.26,161100
SBRAP,25-Sep-2013,24.74,24.75,23.97,24.17,45300
SBSA,25-Sep-2013,3.9,4.19,3.88,4.18,6000
SBSI,25-Sep-2013,27.05,27.46,27,27.27,41800
SBUX,25-Sep-2013,76.84,77.01,76.07,76.34,3631200
SCBT,25-Sep-2013,55.67,56,55.24,55.76,31300
SCHL,25-Sep-2013,29.08,29.28,28.85,28.95,192000
SCHN,25-Sep-2013,27.69,28.06,27.47,27.56,211800
SCLN,25-Sep-2013,5.09,5.19,5.04,5.18,231900
SCMP,25-Sep-2013,6.16,6.18,6.01,6.04,60800
SCOK,25-Sep-2013,1.44,1.44,1.35,1.4,9200
SCON,25-Sep-2013,1.59,1.63,1.58,1.6,139900
SCOR,25-Sep-2013,29.01,29.3,28.75,28.92,81200
SCSC,25-Sep-2013,34.33,34.76,33.89,33.97,112700
