Symbol,Date,Open,High,Low,Close,Volume
NWPX,17-Sep-2013,29.6,29.9,29.41,29.84,58300
NWS,17-Sep-2013,17.16,17.29,17.12,17.22,548600
NWSA,17-Sep-2013,17.03,17.17,16.89,17,2538500
NXPI,17-Sep-2013,37.92,38.08,37.72,37.79,1679200
NXST,17-Sep-2013,35.44,36.63,35.02,36.33,606200
NXTM,17-Sep-2013,12.48,12.65,12.4,12.62,190700
NYMT,17-Sep-2013,6.65,6.72,6.61,6.68,1162700
NYMTP,17-Sep-2013,21.6,21.75,21.55,21.72,11600
NYMX,17-Sep-2013,6.35,6.39,6.11,6.32,141700
NYNY,17-Sep-2013,3.13,3.29,3.13,3.29,20300
OABC,17-Sep-2013,23.05,23.31,23.03,23.29,14000
OBAF,17-Sep-2013,18.7,18.7,18.7,18.7,0
OBAS,17-Sep-2013,6.5,6.5,6.5,6.5,0
OBCI,17-Sep-2013,2.57,2.57,2.47,2.55,1800
OCC,17-Sep-2013,4.24,4.25,4.16,4.16,3600
OCFC,17-Sep-2013,16.55,16.56,16.45,16.5,48200
OCLR,17-Sep-2013,1.52,1.64,1.45,1.63,3388000
OCLS,17-Sep-2013,2.9,2.97,2.87,2.88,14900
OCRX,17-Sep-2013,9.44,9.44,8.74,9.29,8200
OCZ,17-Sep-2013,1.43,1.46,1.41,1.43,423500
ODFL,17-Sep-2013,45.56,45.87,44.99,45.33,662900
OFED,17-Sep-2013,16.78,16.78,16.78,16.78,0
OFIX,17-Sep-2013,23.35,23.79,22.89,22.96,105600
OFLX,17-Sep-2013,18.88,19.02,18.7,19.02,1000
OFS,17-Sep-2013,12.26,12.3,12.09,12.12,12200
OGXI,17-Sep-2013,9.23,9.5,9.19,9.42,67200
OHRP,17-Sep-2013,8.04,8.13,7.9,7.99,79000
OIIM,17-Sep-2013,3.05,3.15,3.05,3.15,63200
OINK,17-Sep-2013,0.84,0.84,0.82,0.82,2900
OKSB,17-Sep-2013,14.59,14.84,14.56,14.78,12100
OKSBP,17-Sep-2013,25,25,24.98,25,3300
OLBK,17-Sep-2013,13.26,13.5,13.26,13.45,15100
OLED,17-Sep-2013,33.85,34.16,33.41,33.58,319900
OMAB,17-Sep-2013,28.23,28.23,27.6,27.84,42800
OMCL,17-Sep-2013,23.87,24.45,23.8,24.34,135100
OMED,17-Sep-2013,16.99,17.1,16.36,16.63,87700
OMER,17-Sep-2013,8.25,8.42,7.53,7.62,4003000
OMEX,17-Sep-2013,2.85,2.9,2.82,2.9,485100
ONB,17-Sep-2013,13.78,13.98,13.72,13.97,403800
ONCY,17-Sep-2013,2.82,2.95,2.79,2.9,396500
ONEQ,17-Sep-2013,146.58,147.93,146.58,147.83,10300
ONFC,17-Sep-2013,13.39,13.39,13.05,13.07,2900
ONNN,17-Sep-2013,7.48,7.55,7.42,7.51,3066000
ONTX,17-Sep-2013,25.26,25.4,24.2,24.74,57100
ONTY,17-Sep-2013,1.8,1.83,1.76,1.78,259100
ONVI,17-Sep-2013,4.85,4.85,4.85,4.85,0
ONXX,17-Sep-2013,123.56,123.65,123.46,123.52,782700
OPAY,17-Sep-2013,8.48,8.63,8.44,8.63,51000
OPEN,17-Sep-2013,72.05,73.56,72.05,73.34,349200
OPHC,17-Sep-2013,1.6,1.6,1.56,1.58,4100
OPLK,17-Sep-2013,19.52,19.78,19.5,19.57,57400
OPOF,17-Sep-2013,12.99,12.99,12.99,12.99,700
OPTR,17-Sep-2013,12.68,12.77,12.67,12.74,434700
OPTT,17-Sep-2013,1.75,1.75,1.71,1.75,18200
OPXA,17-Sep-2013,1.73,1.8,1.7,1.73,636000
ORBC,17-Sep-2013,4.93,5.14,4.92,5.09,101700
ORBK,17-Sep-2013,12.03,12.26,11.99,12.11,158600
ORBT,17-Sep-2013,3.4,3.4,3.4,3.4,2100
OREX,17-Sep-2013,6.79,6.9,6.65,6.87,621100
ORIG,17-Sep-2013,18.65,18.8,18.48,18.5,143300
ORIT,17-Sep-2013,15.64,15.88,15.55,15.88,73200
ORLY,17-Sep-2013,124.39,126.01,124.39,125.38,515800
ORMP,17-Sep-2013,6.84,6.99,6.84,6.9,8600
ORRF,17-Sep-2013,16.58,16.66,16.1,16.35,36400
OSBC,17-Sep-2013,5.75,5.85,5.53,5.53,98400
OSBCP,17-Sep-2013,11.5,11.5,11.5,11.5,700
OSHC,17-Sep-2013,14.54,14.55,14.41,14.48,7100
OSIR,17-Sep-2013,16.62,16.76,16.03,16.11,407600
OSIS,17-Sep-2013,73.68,75,73.66,74.81,53900
OSM,17-Sep-2013,23.1,23.24,22.85,23.08,19300
OSN,17-Sep-2013,0.71,0.71,0.71,0.71,0
OSTK,17-Sep-2013,28.71,29.12,28.53,28.82,132800
OSUR,17-Sep-2013,5.55,5.72,5.55,5.68,396000
OTEL,17-Sep-2013,8.08,8.16,8.04,8.16,9900
OTEX,17-Sep-2013,72.9,73.09,72.52,72.92,73600
OTIV,17-Sep-2013,1.65,1.69,1.63,1.66,116000
OTTR,17-Sep-2013,27.27,27.61,27.13,27.32,76300
OUTR,17-Sep-2013,46.69,50.54,46.25,49.49,5830800
OVAS,17-Sep-2013,9.9,10.4,9.22,10.31,123000
OVBC,17-Sep-2013,20,20,19.67,19.67,800
OVLY,17-Sep-2013,7.95,7.95,7.95,7.95,9100
OVRL,17-Sep-2013,1.06,1.09,1.02,1.08,80700
OVTI,17-Sep-2013,15.44,15.56,15.23,15.47,1033700
OXBT,17-Sep-2013,1.36,1.38,1.34,1.35,51400
OXGN,17-Sep-2013,2.19,2.25,2.15,2.22,30300
OXLC,17-Sep-2013,15.84,15.84,15.52,15.6,14700
OXLCO,17-Sep-2013,23.41,23.5,23.4,23.4,3000
OXLCP,17-Sep-2013,26,26,26,26,0
OZRK,17-Sep-2013,46.4,47.32,46.27,47.26,154500
PAAS,17-Sep-2013,11.04,11.12,10.93,11.08,2193600
PACB,17-Sep-2013,3.6,3.61,3.4,3.48,727000
PACQ,17-Sep-2013,11.15,11.15,11.15,11.15,0
PACQU,17-Sep-2013,13,13,13,13,0
PACQW,17-Sep-2013,0.74,0.85,0.72,0.85,6400
PACR,17-Sep-2013,6.17,6.24,6.07,6.19,101400
PACT,17-Sep-2013,6.57,6.59,6.52,6.54,271200
PACW,17-Sep-2013,33.02,33.56,32.81,33.54,782300
PAGG,17-Sep-2013,29.05,29.05,28.94,28.98,1000
PAMT,17-Sep-2013,13.14,13.44,12.86,13.09,30700
PATH,17-Sep-2013,2.62,2.67,2.6,2.64,88800
PATK,17-Sep-2013,29.22,29.75,29.22,29.41,23900
PATR,17-Sep-2013,32.59,33.23,32.22,32.96,6900
PAYX,17-Sep-2013,40.72,40.79,40.57,40.72,984900
PBCP,17-Sep-2013,9.95,9.95,9.95,9.95,0
PBCT,17-Sep-2013,14.53,14.66,14.53,14.66,1425900
PBHC,17-Sep-2013,13.94,13.94,13.94,13.94,0
PBIB,17-Sep-2013,1.47,1.48,1.36,1.36,400
PBIP,17-Sep-2013,10.1,10.1,10.06,10.06,2300
PBMD,17-Sep-2013,2.39,2.39,2.29,2.35,17800
PBSK,17-Sep-2013,15.05,15.05,14.7,14.71,3300
PCAR,17-Sep-2013,56.92,57.16,56.58,56.97,743600
PCBK,17-Sep-2013,12.76,13.12,12.76,13.11,16000
PCCC,17-Sep-2013,15.04,15.63,14.94,15.6,20300
PCH,17-Sep-2013,39.55,39.59,39.08,39.36,232700
PCLN,17-Sep-2013,965.97,973.42,962.1,970.24,279000
PCMI,17-Sep-2013,9.79,9.97,9.76,9.92,11200
PCO,17-Sep-2013,2.01,2.01,1.95,2,181100
PCOM,17-Sep-2013,24.29,24.71,24.22,24.61,37300
PCRX,17-Sep-2013,40.65,40.86,40.02,40.83,358900
PCTI,17-Sep-2013,8.6,8.68,8.5,8.61,50500
PCYC,17-Sep-2013,119.5,120.45,117.61,119.84,268500
PCYO,17-Sep-2013,5.11,5.14,4.93,5.02,67000
PDCE,17-Sep-2013,58.63,60.03,58.57,59.6,332900
PDCO,17-Sep-2013,41.33,41.37,40.95,41.28,360800
PDEX,17-Sep-2013,1.96,1.96,1.96,1.96,100
PDFS,17-Sep-2013,21,21.46,20.88,21.42,57000
PDII,17-Sep-2013,4.95,5.19,4.82,4.95,18400
PDLI,17-Sep-2013,7.87,8.05,7.85,8.04,1483300
PEBK,17-Sep-2013,12.4,12.5,12.4,12.4,2800
PEBO,17-Sep-2013,20.8,21,20.57,20.69,31200
PEGA,17-Sep-2013,37.21,38.13,36.99,37.86,64100
PEIX,17-Sep-2013,3.63,3.78,3.62,3.7,368400
PENN,17-Sep-2013,55.47,55.92,55.47,55.75,143000
PENX,17-Sep-2013,13.35,13.45,12.91,13.34,26200
PEOP,17-Sep-2013,17.92,17.94,17.54,17.57,3100
PERF,17-Sep-2013,4.87,4.88,4.85,4.85,9600
PERI,17-Sep-2013,12.14,12.56,12.05,12.45,1074400
PERY,17-Sep-2013,18.21,18.6,18.21,18.57,118200
PESI,17-Sep-2013,0.56,0.56,0.52,0.54,249300
PETM,17-Sep-2013,72.9,73.7,72.77,73.52,502600
PETS,17-Sep-2013,16.49,16.56,16.11,16.14,240800
PETX,17-Sep-2013,14.83,15.49,14.33,15.03,58600
PFBC,17-Sep-2013,16.33,16.6,16.32,16.58,9100
PFBI,17-Sep-2013,11.52,11.73,11.52,11.6,4100
PFBX,17-Sep-2013,11.73,11.73,11.55,11.56,4000
PFIN,17-Sep-2013,7.82,8.14,7.82,7.94,12800
PFLT,17-Sep-2013,13.48,13.66,13.44,13.52,123900
PFMT,17-Sep-2013,10.8,10.94,10.75,10.83,75300
PFPT,17-Sep-2013,30.85,31.28,30.76,31.14,212000
PFSW,17-Sep-2013,5.26,5.29,5.07,5.25,110400
PGC,17-Sep-2013,17.12,17.65,17.12,17.54,9800
PGNX,17-Sep-2013,5.27,5.48,5.21,5.43,333200
PGRX,17-Sep-2013,3.86,3.89,3.57,3.59,118600
PGTI,17-Sep-2013,10.78,10.83,10.64,10.81,368600
PHII,17-Sep-2013,35.66,35.66,35.6,35.6,1000
PHIIK,17-Sep-2013,35.83,36.28,35.49,36.22,24600
PHMD,17-Sep-2013,16.29,16.56,16.28,16.54,238500
PICO,17-Sep-2013,21.64,22.11,21.53,22,33300
PKBK,17-Sep-2013,8.96,9.1,8.61,8.86,11700
PKOH,17-Sep-2013,36,36.4,36,36.37,27700
PKT,17-Sep-2013,14.13,14.52,14.12,14.46,136500
PLAB,17-Sep-2013,7.78,7.93,7.76,7.89,162800
PLBC,17-Sep-2013,6.28,6.28,6.13,6.13,500
PLCC,17-Sep-2013,1.31,1.31,1.31,1.31,0
PLCE,17-Sep-2013,56.66,57.23,56.48,57.01,320100
PLCM,17-Sep-2013,10.93,10.99,10.75,10.81,2153300
PLMT,17-Sep-2013,13.7,13.7,12.69,13.6,5600
PLNR,17-Sep-2013,1.8,1.85,1.8,1.83,37300
PLPC,17-Sep-2013,71.36,71.4,70.7,71.39,3700
PLPM,17-Sep-2013,2.54,2.54,2.49,2.51,45400
PLTM,17-Sep-2013,13.08,13.21,13.08,13.2,4600
PLUG,17-Sep-2013,0.61,0.62,0.57,0.6,2717900
PLUS,17-Sep-2013,55,55.01,53.7,55,5100
PLXS,17-Sep-2013,36.15,36.28,35.79,36.27,109000
PLXT,17-Sep-2013,5.88,5.94,5.84,5.88,189000
PMBC,17-Sep-2013,6.2,6.22,6.13,6.13,8000
PMCS,17-Sep-2013,6.67,6.73,6.57,6.65,1565500
PMD,17-Sep-2013,13.13,13.21,12.92,13.16,34700
PME,17-Sep-2013,1.59,1.61,1.5,1.59,24100
PMFG,17-Sep-2013,7.67,8.15,7.63,8.14,70700
PMNA,17-Sep-2013,11.43,11.59,11.43,11.49,800
PMTC,17-Sep-2013,27.93,28.45,27.85,28.37,476700
PNBK,17-Sep-2013,1.4,1.4,1.39,1.39,400
PNFP,17-Sep-2013,29.63,30.13,29.44,29.99,114500
PNNT,17-Sep-2013,11.73,11.79,11.71,11.74,375800
PNQI,17-Sep-2013,58.97,59.72,58.8,59.68,46400
PNRA,17-Sep-2013,168.96,172.37,167.76,171.64,552800
PNRG,17-Sep-2013,52.98,53,52.8,53,400
PNTR,17-Sep-2013,4.46,4.49,4.32,4.45,37100
PODD,17-Sep-2013,36.23,37.03,35.86,36.91,177900
POOL,17-Sep-2013,55.48,56.15,55.48,56.12,131700
POPE,17-Sep-2013,65.32,66,65.32,65.97,2800
POWI,17-Sep-2013,55.16,55.61,54.81,55.34,164900
POWL,17-Sep-2013,59,59.78,58.65,59.14,43300
POZN,17-Sep-2013,5.76,5.76,5.52,5.68,328600
PPBI,17-Sep-2013,13.1,13.2,12.48,13.19,11900
PPC,17-Sep-2013,16.52,16.88,16.35,16.88,913900
PPHM,17-Sep-2013,1.36,1.39,1.35,1.36,566500
PRAA,17-Sep-2013,58.79,59.2,58.43,59.14,368000
PRAN,17-Sep-2013,4.14,4.35,4.12,4.27,553800
PRCP,17-Sep-2013,10.28,10.5,10.28,10.38,34000
PRFT,17-Sep-2013,17.03,17.43,17,17.42,96100
PRFZ,17-Sep-2013,88,88.78,87.96,88.72,30900
PRGN,17-Sep-2013,6.42,7.21,6.3,6.95,286100
PRGS,17-Sep-2013,24.94,25.21,24.87,25.15,188900
PRGX,17-Sep-2013,6.53,6.6,6.51,6.58,32600
PRIM,17-Sep-2013,24.44,24.75,24.28,24.72,121000
PRKR,17-Sep-2013,3.15,3.28,2.94,3.25,1015800
PRLS,17-Sep-2013,3.59,3.61,3.57,3.57,24100
PRMW,17-Sep-2013,2.75,2.75,2.66,2.71,25500
PROV,17-Sep-2013,18.26,18.45,18.2,18.43,51400
PRPH,17-Sep-2013,2,2.22,1.8,1.85,27600
PRSC,17-Sep-2013,27.13,27.91,27.13,27.88,81200
PRSS,17-Sep-2013,5.84,6.03,5.84,5.95,10500
PRTA,17-Sep-2013,20.25,20.46,20.04,20.22,64900
PRTS,17-Sep-2013,1.06,1.08,1.05,1.07,36100
PRXI,17-Sep-2013,1.58,1.62,1.55,1.56,178700
PRXL,17-Sep-2013,49.71,50.33,49.19,50.32,391200
PSAU,17-Sep-2013,22.12,22.88,21.81,22.04,320000
PSBH,17-Sep-2013,6.25,6.25,6.25,6.25,0
PSCC,17-Sep-2013,46.23,46.89,46.23,46.8,7700
PSCD,17-Sep-2013,42.86,43.35,42.86,43.29,10100
PSCE,17-Sep-2013,44.05,44.7,44.05,44.69,3900
PSCF,17-Sep-2013,36.59,36.86,36.59,36.71,2500
PSCH,17-Sep-2013,48.58,49.06,48.58,49.06,18100
PSCI,17-Sep-2013,40.39,40.47,40.1,40.47,8000
PSCM,17-Sep-2013,38.6,38.6,38.05,38.05,1500
PSCT,17-Sep-2013,39.88,40.14,39.85,40.14,6500
PSCU,17-Sep-2013,31.85,31.88,31.85,31.88,1400
PSDV,17-Sep-2013,3.99,4.28,3.96,4.04,875500
PSEC,17-Sep-2013,11.52,11.55,11.45,11.52,3481400
PSEM,17-Sep-2013,7.33,7.47,7.29,7.34,35000
PSIX,17-Sep-2013,53.36,56.5,52.11,56.49,44400
PSMI,17-Sep-2013,10.87,10.92,10.76,10.85,91500
PSMT,17-Sep-2013,91.18,92.83,91.18,92.41,85500
PSTB,17-Sep-2013,6.04,6.04,5.98,6.03,41400
PSTI,17-Sep-2013,3.46,3.53,3.33,3.48,520900
PSTR,17-Sep-2013,1.43,1.48,1.37,1.4,41300
PSUN,17-Sep-2013,3.1,3.21,3.08,3.15,357600
PTCT,17-Sep-2013,20.35,20.89,19.39,19.76,58800
PTEK,17-Sep-2013,1.15,1.18,1.15,1.18,20600
PTEN,17-Sep-2013,20.75,21.1,20.69,20.97,1344700
PTIE,17-Sep-2013,2.65,2.65,2.62,2.63,49600
PTIX,17-Sep-2013,3.41,3.45,3.08,3.1,213400
PTLA,17-Sep-2013,26.88,27.7,26.02,27.32,60100
PTNR,17-Sep-2013,7.55,7.58,7.37,7.4,80400
PTNT,17-Sep-2013,3.28,3.35,3.28,3.3,900
PTRY,17-Sep-2013,11.29,11.5,11.29,11.44,72500
PTSI,17-Sep-2013,14.49,14.65,14.45,14.54,25400
PTSX,17-Sep-2013,1.15,1.25,1.05,1.18,81400
PTX,17-Sep-2013,2.76,2.86,2.73,2.75,101900
PULB,17-Sep-2013,10.3,10.5,10,10.16,39100
PVFC,17-Sep-2013,4.09,4.14,4.09,4.14,21900
PVTB,17-Sep-2013,21.81,22.13,21.68,22.07,291800
PVTBP,17-Sep-2013,25.63,25.75,25.46,25.6,21500
PWOD,17-Sep-2013,46.33,46.46,46.05,46.28,6400
PWRD,17-Sep-2013,20.73,20.79,19.58,20.44,942300
PWX,17-Sep-2013,17.41,17.6,17,17.23,6600
PXLW,17-Sep-2013,3.88,3.97,3.8,3.87,173400
PZZA,17-Sep-2013,70.34,71,69.55,70.98,53300
PZZI,17-Sep-2013,7.27,7.4,7.26,7.39,31700
QABA,17-Sep-2013,31.98,32.32,31.81,32.27,21300
QADA,17-Sep-2013,13.25,13.41,13.2,13.39,17300
QADB,17-Sep-2013,11.79,11.79,11.21,11.24,600
QBAK,17-Sep-2013,1.41,1.41,1.4,1.4,800
QCCO,17-Sep-2013,2.36,2.41,2.36,2.37,8000
QCLN,17-Sep-2013,15.83,15.83,15.58,15.73,28500
QCOM,17-Sep-2013,68.36,69.46,68.15,69.42,14140600
QCOR,17-Sep-2013,65.3,66.2,64.59,65.53,676000
QCRH,17-Sep-2013,15.79,15.98,15.79,15.95,4000
QDEL,17-Sep-2013,26.96,27.4,26.59,27.38,106400
QGEN,17-Sep-2013,21.67,21.71,21.38,21.45,438200
QIWI,17-Sep-2013,33.98,34.5,33.6,34.05,87400
QKLS,17-Sep-2013,4.79,5.06,4.59,4.7,32000
QLGC,17-Sep-2013,11.35,11.52,11.34,11.42,644700
QLIK,17-Sep-2013,34.6,34.91,34.23,34.84,711100
QLTI,17-Sep-2013,4.4,4.48,4.33,4.48,15600
QLTY,17-Sep-2013,9.66,9.7,9.31,9.37,237700
QLYS,17-Sep-2013,21.18,21.95,21,21.83,132200
QNST,17-Sep-2013,9.36,9.4,9.26,9.4,73500
QPACU,17-Sep-2013,10.08,10.09,10.08,10.09,1300
QQEW,17-Sep-2013,33.54,33.68,33.44,33.64,35200
QQQ,17-Sep-2013,77.99,78.47,77.98,78.37,27182200
QQQC,17-Sep-2013,20.09,20.18,19.84,19.99,10200
QQQX,17-Sep-2013,16.3,16.41,16.22,16.32,25700
QQXT,17-Sep-2013,32.36,32.5,32.36,32.46,3600
QSII,17-Sep-2013,20.93,21.05,20.67,20.85,299800
QTEC,17-Sep-2013,32.31,32.45,32.3,32.45,14700
QTWW,17-Sep-2013,2.62,2.75,2.45,2.67,272400
QUIK,17-Sep-2013,2.59,2.69,2.59,2.68,137000
QUMU,17-Sep-2013,10.95,11.29,10.95,11.24,60500
RADA,17-Sep-2013,1.41,1.44,1.4,1.42,20700
RAIL,17-Sep-2013,19.91,20.88,19.57,20.78,250800
RAND,17-Sep-2013,2.98,2.98,2.93,2.93,900
RAVN,17-Sep-2013,32.67,33.44,32.34,33.2,75900
RBCAA,17-Sep-2013,27.23,27.31,27.19,27.27,34300
RBCN,17-Sep-2013,11.53,11.56,11.3,11.31,195700
RBPAA,17-Sep-2013,1.44,1.57,1.41,1.41,11000
RCII,17-Sep-2013,37.51,38.06,37.51,38.05,297100
RCKB,17-Sep-2013,13.13,13.13,13.04,13.05,68800
RCKY,17-Sep-2013,17,17.14,16.58,16.86,35600
RCMT,17-Sep-2013,5.81,5.84,5.79,5.8,10300
RCON,17-Sep-2013,1.89,1.89,1.83,1.83,3200
RCPT,17-Sep-2013,23.28,24,22.9,22.99,140700
RDA,17-Sep-2013,13.63,13.65,13.55,13.65,173600
RDCM,17-Sep-2013,5.18,5.4,4.95,5.2,16300
RDEN,17-Sep-2013,35.1,36.7,35.1,36.57,722400
RDHL,17-Sep-2013,9.77,9.8,9.75,9.8,1000
RDI,17-Sep-2013,6.42,6.47,6.37,6.47,33300
RDNT,17-Sep-2013,2.4,2.47,2.4,2.42,33500
RDWR,17-Sep-2013,14.82,14.92,14.65,14.86,265200
RECN,17-Sep-2013,13.52,13.72,13.48,13.64,88500
RECV,17-Sep-2013,2.5,2.5,2.15,2.16,44800
REDF,17-Sep-2013,2.42,2.47,2.3,2.33,149600
REFR,17-Sep-2013,4.27,4.37,4.27,4.35,28000
REGI,17-Sep-2013,15.16,15.79,14.9,15.67,385600
REGN,17-Sep-2013,294.59,298.43,291.07,296.62,675200
REIS,17-Sep-2013,16.64,16.69,16.43,16.52,12700
RELL,17-Sep-2013,11.37,11.42,11.31,11.35,10400
RELV,17-Sep-2013,2.72,2.72,2.52,2.52,10300
REMY,17-Sep-2013,19.76,20,19.68,19.8,17800
RENT,17-Sep-2013,32.23,32.72,31.72,32.49,75500
REXI,17-Sep-2013,7.94,8.15,7.94,8.1,18100
REXX,17-Sep-2013,20.58,21.18,20.41,21.18,380900
RFIL,17-Sep-2013,6.87,7.07,6.7,7.07,224400
RFMD,17-Sep-2013,5.34,5.45,5.29,5.45,2756200
RGCO,17-Sep-2013,18.27,18.75,18.27,18.51,7300
RGDO,17-Sep-2013,8.75,9.39,7.5,7.5,1411000
RGDX,17-Sep-2013,2.05,2.11,1.92,1.98,93400
RGEN,17-Sep-2013,10,10.12,9.98,10.07,212400
RGLD,17-Sep-2013,51.14,51.83,50.83,51.77,492900
RGLS,17-Sep-2013,9.13,9.42,9.12,9.32,46800
RICK,17-Sep-2013,11.76,12.18,11.73,12.15,119000
RIGL,17-Sep-2013,3.56,3.62,3.53,3.56,473400
RITT,17-Sep-2013,2.77,2.89,2.77,2.82,4000
RIVR,17-Sep-2013,23.51,23.53,23.51,23.53,900
RJET,17-Sep-2013,12.19,12.75,12.16,12.75,490300
RLJE,17-Sep-2013,5.59,5.59,5.49,5.5,1100
RLOC,17-Sep-2013,11.72,12,11.72,11.92,76700
RLOG,17-Sep-2013,4.78,5.03,4.68,4.99,100500
RMBS,17-Sep-2013,8.43,8.53,8.39,8.53,341300
RMCF,17-Sep-2013,12.44,12.51,12.3,12.43,13800
RMGN,17-Sep-2013,8.24,8.24,7.87,8,4000
RMTI,17-Sep-2013,9.99,10.49,9.51,9.77,4307900
RNA,17-Sep-2013,23,23.17,22.58,22.7,65600
RNET,17-Sep-2013,35.47,35.85,35.33,35.6,76600
RNST,17-Sep-2013,26.34,26.98,26.3,26.89,40500
RNWK,17-Sep-2013,7.86,8,7.83,7.9,256400
ROCK,17-Sep-2013,14.01,14.14,13.94,14.01,26600
ROCM,17-Sep-2013,19.91,19.94,19.91,19.93,77900
ROIA,17-Sep-2013,2.62,2.62,2.57,2.58,600
ROIAK,17-Sep-2013,2.57,2.65,2.53,2.54,198300
ROIC,17-Sep-2013,13.59,13.74,13.54,13.68,349000
ROICU,17-Sep-2013,14.55,14.55,14.55,14.55,0
ROICW,17-Sep-2013,1.96,2.05,1.96,2.05,46200
ROIQU,17-Sep-2013,10,10.02,10,10,532600
ROLL,17-Sep-2013,62,63.63,62,63.47,34400
ROMA,17-Sep-2013,18.45,18.75,18.42,18.72,57100
ROSE,17-Sep-2013,50.23,51.72,50.23,51.7,938800
ROSG,17-Sep-2013,3.31,3.31,3.22,3.24,78100
ROST,17-Sep-2013,70.87,71.59,70.87,71.17,972000
ROVI,17-Sep-2013,17.67,17.9,17.6,17.69,424700
ROYL,17-Sep-2013,2.7,2.71,2.61,2.65,206800
RP,17-Sep-2013,22.16,23.29,22.05,23.06,349500
RPRX,17-Sep-2013,27.53,28.3,22.01,23.85,8906100
RPRXW,17-Sep-2013,26.52,26.52,26.1,26.1,200
RPRXZ,17-Sep-2013,22.09,22.09,22.09,22.09,0
RPTP,17-Sep-2013,14.01,14.44,13.85,14.3,969300
RPXC,17-Sep-2013,17.61,17.77,17.35,17.65,324900
RRD,17-Sep-2013,16.35,16.68,16.32,16.57,1676400
RRGB,17-Sep-2013,68.68,69.89,68.26,69.62,76400
RRST,17-Sep-2013,7.99,7.99,7.72,7.72,6500
RSOL,17-Sep-2013,2.39,2.39,2.14,2.23,1346400
RSTI,17-Sep-2013,23.75,24.19,23.75,24.17,60100
RSYS,17-Sep-2013,3.42,3.49,3.42,3.45,35600
RTEC,17-Sep-2013,11.04,11.14,10.76,10.99,153300
RTIX,17-Sep-2013,3.65,3.75,3.63,3.75,112400
RTK,17-Sep-2013,2.15,2.18,2.14,2.16,1153800
RUDR,17-Sep-2013,52.25,52.25,52.25,52.25,100
RUE,17-Sep-2013,40.73,41.19,40.73,40.81,356400
RUSHA,17-Sep-2013,26.82,27.03,26.51,26.86,55900
RUSHB,17-Sep-2013,22.82,23.2,22.81,23.2,2600
RUTH,17-Sep-2013,11.81,12.09,11.78,12.06,128700
RVBD,17-Sep-2013,15.46,15.62,15.4,15.59,1939900
RVLT,17-Sep-2013,2.71,2.72,2.64,2.66,327900
RVSB,17-Sep-2013,2.71,2.75,2.69,2.75,15300
RYAAY,17-Sep-2013,48.52,49.82,48.49,49.78,502500
SAAS,17-Sep-2013,8.74,9.09,8.71,9.07,576700
SAEX,17-Sep-2013,9.83,10.09,9.8,10.09,25100
SAFM,17-Sep-2013,65.29,65.94,65.11,65.74,126600
SAFT,17-Sep-2013,51.38,51.89,51.15,51.75,22800
SAIA,17-Sep-2013,32.39,32.46,31.87,32.11,195600
SAL,17-Sep-2013,26.9,26.9,26.9,26.9,200
SALE,17-Sep-2013,34.2,34.38,33.21,33.85,211400
SALM,17-Sep-2013,8.25,8.39,8.19,8.34,83100
SAMG,17-Sep-2013,13.74,14.11,13.38,13.38,19100
SANM,17-Sep-2013,17.38,17.55,17.22,17.35,783200
SANW,17-Sep-2013,8.83,8.92,8.5,8.68,74600
SANWZ,17-Sep-2013,1.04,1.1,1.02,1.07,5300
SAPE,17-Sep-2013,15.85,15.9,15.66,15.79,1202800
SASR,17-Sep-2013,22.83,23.18,22.83,23.05,37400
SATS,17-Sep-2013,43.08,43.19,42.81,43.08,52100
SAVE,17-Sep-2013,33.69,34.19,33.56,34.18,473000
SBAC,17-Sep-2013,77.35,77.7,77.04,77.28,862900
SBBX,17-Sep-2013,6.74,6.74,6.67,6.67,1600
SBCF,17-Sep-2013,2.11,2.13,2.1,2.13,70500
SBFG,17-Sep-2013,7.99,7.99,7.73,7.73,1400
SBGI,17-Sep-2013,28.7,29.73,28.16,29.72,1068600
SBLK,17-Sep-2013,10.62,10.9,10.19,10.44,113200
SBNY,17-Sep-2013,90.68,92.49,90.32,92.42,134100
SBNYW,17-Sep-2013,59.78,59.78,59.78,59.78,0
SBRA,17-Sep-2013,22.76,23.24,22.04,22.49,519700
SBRAP,17-Sep-2013,24.75,25.07,24.6,24.9,5300
SBSA,17-Sep-2013,4.19,4.3,4.06,4.24,17400
SBSI,17-Sep-2013,25.9,26.69,25.84,26.57,39800
SBUX,17-Sep-2013,75.26,76.24,75.17,76.04,3330600
SCBT,17-Sep-2013,56.48,57.88,56.11,57.73,27800
SCHL,17-Sep-2013,30.05,30.38,29.95,30.17,138700
SCHN,17-Sep-2013,27.01,27.6,27.01,27.29,328200
SCLN,17-Sep-2013,5.23,5.26,5.18,5.22,200100
SCMP,17-Sep-2013,5.68,5.81,5.68,5.74,88100
SCOK,17-Sep-2013,1.4,1.43,1.4,1.43,6600
SCON,17-Sep-2013,1.63,1.64,1.58,1.58,58500
SCOR,17-Sep-2013,28.61,29.23,28.61,29.1,148900
SCSC,17-Sep-2013,32.51,32.71,32.15,32.32,93400
SCSS,17-Sep-2013,24.09,24.23,23.91,24.08,1785900
SCTY,17-Sep-2013,35.62,35.82,34.82,35.2,1547200
SCVL,17-Sep-2013,26.82,26.86,26.59,26.83,34200
