Symbol,Date,Open,High,Low,Close,Volume
IRDM,16-Sep-2013,7.09,7.09,6.91,6.98,477400
IRDMZ,16-Sep-2013,0.75,0.75,0.75,0.75,200
IRG,16-Sep-2013,15.8,15.94,15.73,15.83,57400
IRIX,16-Sep-2013,5.95,6.1,5.95,6.06,16900
IROQ,16-Sep-2013,15.97,15.97,15.97,15.97,100
IRWD,16-Sep-2013,13.43,13.86,13.43,13.64,1155300
ISBC,16-Sep-2013,21.69,21.69,21.3,21.45,243900
ISCA,16-Sep-2013,31.73,31.73,31.23,31.47,73100
ISHG,16-Sep-2013,94.1,94.43,93.94,93.94,17600
ISIG,16-Sep-2013,2.76,2.78,2.69,2.74,22600
ISIL,16-Sep-2013,11.1,11.12,10.88,10.93,1934900
ISIS,16-Sep-2013,31.99,32.16,30.76,31.18,1306100
ISLE,16-Sep-2013,7.61,7.61,7.46,7.49,39800
ISM,16-Sep-2013,23.17,23.17,22.5,22.56,6600
ISNS,16-Sep-2013,6.82,7.15,6.82,7.13,9100
ISRG,16-Sep-2013,377.01,379.7,374.73,375.07,254100
ISRL,16-Sep-2013,118.9,128,115.2,122.86,1700
ISSC,16-Sep-2013,8.1,8.1,7.92,8.05,41600
ISSI,16-Sep-2013,11.4,11.4,11.28,11.3,75300
ITIC,16-Sep-2013,75.01,76.4,75.01,76.01,8700
ITMN,16-Sep-2013,15.5,15.59,14.9,15.09,548600
ITRI,16-Sep-2013,41.31,41.61,40.54,40.64,257700
ITRN,16-Sep-2013,18.45,18.7,18.38,18.45,52400
IVAC,16-Sep-2013,6.36,6.37,6.16,6.32,22600
IVAN,16-Sep-2013,0.9,0.9,0.86,0.86,211700
IXYS,16-Sep-2013,10.27,10.3,10.11,10.19,50900
JACK,16-Sep-2013,40.47,40.69,40.2,40.23,160000
JACQW,16-Sep-2013,0.25,0.25,0.25,0.25,0
JAKK,16-Sep-2013,4.98,5.03,4.82,4.89,493900
JASO,16-Sep-2013,8.98,9.04,8.65,8.71,1643800
JAXB,16-Sep-2013,0.52,0.52,0.5,0.52,28600
JAZZ,16-Sep-2013,88.79,90.79,88.16,89.7,680000
JBHT,16-Sep-2013,76,76,74.16,74.45,1139000
JBLU,16-Sep-2013,6.61,6.64,6.51,6.53,3671900
JBSS,16-Sep-2013,22.46,22.52,22.2,22.44,12200
JCOM,16-Sep-2013,51,51.23,49.65,49.94,207900
JCS,16-Sep-2013,11.72,11.82,11.51,11.7,19600
JCTCF,16-Sep-2013,12.95,12.99,12.58,12.92,8800
JDSU,16-Sep-2013,15.18,15.35,14.95,14.98,3278000
JFBI,16-Sep-2013,5.5,5.5,5.45,5.5,2800
JIVE,16-Sep-2013,13.14,13.14,12.73,12.76,481000
JJSF,16-Sep-2013,78.8,78.87,77.86,78.01,25300
JKHY,16-Sep-2013,51.77,52.25,51.22,51.44,203400
JMBA,16-Sep-2013,13,13.08,12.93,13.03,164200
JOBS,16-Sep-2013,67.01,69.29,67.01,68.61,13400
JOEZ,16-Sep-2013,1.13,1.16,1.13,1.15,267200
JOSB,16-Sep-2013,42.43,42.76,42.04,42.59,215400
JOUT,16-Sep-2013,26.52,26.95,26.44,26.91,38600
JRCC,16-Sep-2013,2.22,2.29,2.16,2.18,767600
JRJC,16-Sep-2013,1.88,1.9,1.84,1.84,44800
JSM,16-Sep-2013,21.16,21.27,20.65,20.72,34600
JST,16-Sep-2013,7.13,7.39,7.13,7.37,28000
JTPY,16-Sep-2013,4.85,4.89,4.73,4.89,1200
JVA,16-Sep-2013,6.1,6.21,5.95,5.96,72000
JXSB,16-Sep-2013,19.53,19.9,19.26,19.35,900
KALU,16-Sep-2013,70.6,70.86,69.46,69.84,187000
KBALB,16-Sep-2013,10.48,10.48,10.14,10.25,96500
KBIO,16-Sep-2013,5.74,5.84,5.63,5.71,27800
KCAP,16-Sep-2013,8.91,9.19,8.83,9.08,445800
KCLI,16-Sep-2013,44.81,44.85,44.16,44.42,19400
KELYA,16-Sep-2013,19.64,19.64,19.35,19.46,94400
KELYB,16-Sep-2013,19.39,19.39,19.39,19.39,0
KEQU,16-Sep-2013,16.47,17.43,14.82,17.06,22700
KERX,16-Sep-2013,9.21,9.42,9.11,9.29,1666800
KEYW,16-Sep-2013,13.19,13.19,12.8,12.94,283300
KFFB,16-Sep-2013,8.27,8.32,7.96,8.3,2500
KFRC,16-Sep-2013,17.01,17.03,16.8,17,79500
KGJI,16-Sep-2013,1.15,1.15,1.09,1.12,127300
KINS,16-Sep-2013,5.24,5.24,5.18,5.18,700
KIOR,16-Sep-2013,1.72,1.78,1.59,1.59,498500
KIPO,16-Sep-2013,6.24,6.59,6.24,6.51,53300
KIPS,16-Sep-2013,0.78,0.8,0.75,0.77,27300
KIRK,16-Sep-2013,18.56,18.73,18.32,18.5,202700
KLAC,16-Sep-2013,60.47,61.46,60.46,61.09,2036300
KLIC,16-Sep-2013,11.66,11.66,11.51,11.57,615700
KMDA,16-Sep-2013,14.03,14.34,13.86,14.21,81400
KNDI,16-Sep-2013,5.46,5.46,5.07,5.08,929500
KONA,16-Sep-2013,11.46,11.7,11.38,11.52,17600
KONE,16-Sep-2013,2.59,2.8,2.5,2.6,1500
KONG,16-Sep-2013,13.55,13.89,13,13.04,515000
KOOL,16-Sep-2013,1.1,1.11,1.05,1.08,28800
KOPN,16-Sep-2013,3.57,3.63,3.47,3.51,95900
KOSS,16-Sep-2013,5.28,5.28,5.06,5.16,6900
KRFT,16-Sep-2013,54.68,55.17,54.58,54.79,2056500
KRNY,16-Sep-2013,9.4,9.47,9.39,9.43,19500
KTCC,16-Sep-2013,9.96,10.25,9.85,10.07,62000
KTEC,16-Sep-2013,14,14,13.77,13.77,800
KTOS,16-Sep-2013,9.06,9.12,8.6,8.65,863300
KUTV,16-Sep-2013,1.57,1.6,1.52,1.55,8700
KVHI,16-Sep-2013,13.17,13.39,13,13.11,53900
KWEB,16-Sep-2013,29.28,29.28,29.1,29.1,10000
KYTH,16-Sep-2013,34.8,34.8,33,33.53,135700
LABC,16-Sep-2013,17.24,17.99,17.24,17.48,500
LABL,16-Sep-2013,32.73,32.73,31.85,32.44,56100
LACO,16-Sep-2013,4.1,4.19,4.05,4.13,62600
LAKE,16-Sep-2013,5.69,5.76,5.13,5.13,106800
LAMR,16-Sep-2013,43.79,43.98,43.06,43.3,1156600
LANC,16-Sep-2013,77.45,77.88,76.34,76.69,33600
LAND,16-Sep-2013,16.22,16.39,16.1,16.16,11000
LARK,16-Sep-2013,19.66,19.97,19.66,19.8,2000
LAWS,16-Sep-2013,11.27,11.7,11.27,11.3,11300
LAYN,16-Sep-2013,19.89,20.03,19.67,19.88,147900
LBAI,16-Sep-2013,11.15,11.18,10.91,10.99,42100
LBIX,16-Sep-2013,4.74,5,4.61,4.72,63900
LBTYA,16-Sep-2013,78.41,78.92,77.7,77.85,1345500
LBTYB,16-Sep-2013,77.38,77.38,77.38,77.38,0
LBTYK,16-Sep-2013,74.61,75.07,73.87,73.87,592200
LCAV,16-Sep-2013,3.43,3.48,3.35,3.36,21500
LCNB,16-Sep-2013,20.36,21,20.13,20.98,9300
LCUT,16-Sep-2013,14.89,14.9,14.73,14.9,10800
LEAP,16-Sep-2013,15.68,15.71,15.52,15.61,944000
LECO,16-Sep-2013,67.53,67.95,67.18,67.37,138500
LEDS,16-Sep-2013,0.96,0.99,0.91,0.92,59600
LFUS,16-Sep-2013,79.18,80.03,77.64,77.7,49100
LFVN,16-Sep-2013,2.39,2.41,2.37,2.38,743800
LGCY,16-Sep-2013,27.17,27.37,27.01,27.17,88800
LGND,16-Sep-2013,47.48,47.87,46.68,46.77,130400
LHCG,16-Sep-2013,23.36,23.36,22.88,23,69000
LIFE,16-Sep-2013,74.75,74.78,74.73,74.74,861700
LIME,16-Sep-2013,0.59,0.62,0.59,0.62,1600
LINC,16-Sep-2013,5.16,5.17,4.92,4.99,32100
LINE,16-Sep-2013,28.6,28.75,28.06,28.3,2231100
LINTA,16-Sep-2013,23.93,23.99,23.43,23.52,1311300
LINTB,16-Sep-2013,23.94,23.94,23.94,23.94,0
LION,16-Sep-2013,14.35,14.7,14.18,14.23,47000
LIOX,16-Sep-2013,3.64,3.64,3.56,3.59,106600
LIQD,16-Sep-2013,8.54,10.3,8.01,9.48,85200
LIVE,16-Sep-2013,4.96,5.24,4.85,4.98,81900
LIWA,16-Sep-2013,5.08,5.16,5.06,5.09,38600
LKFN,16-Sep-2013,32.54,33.21,32.37,33.2,89100
LKQ,16-Sep-2013,31.92,31.97,31.42,31.6,1093100
LLEN,16-Sep-2013,2.53,2.55,2.26,2.3,1196700
LLNW,16-Sep-2013,2.04,2.04,2,2.01,175000
LLTC,16-Sep-2013,40.63,40.69,40.18,40.33,1697600
LMAT,16-Sep-2013,6.66,6.77,6.6,6.75,13800
LMCA,16-Sep-2013,147.69,148.29,144.5,145.25,446700
LMCB,16-Sep-2013,145.5,145.5,145.5,145.5,0
LMIA,16-Sep-2013,14.8,15.19,14.45,14.5,282400
LMNR,16-Sep-2013,23.5,24,23.42,23.8,48600
LMNX,16-Sep-2013,20.38,20.73,19.64,19.69,143300
LMOS,16-Sep-2013,18.49,18.83,17.89,17.98,30200
LNBB,16-Sep-2013,9.6,9.64,9.44,9.6,6600
LNCE,16-Sep-2013,28.54,28.72,28.31,28.71,125600
LNCO,16-Sep-2013,32.5,32.88,30.84,31.1,318800
LNDC,16-Sep-2013,13.28,13.28,13.07,13.12,76700
LOAN,16-Sep-2013,1.97,1.98,1.86,1.9,21300
LOCM,16-Sep-2013,2.06,2.1,1.94,1.94,515800
LOGI,16-Sep-2013,8.46,8.49,8.4,8.41,238600
LOGM,16-Sep-2013,32,32.29,31.49,31.54,133500
LOJN,16-Sep-2013,3.09,3.14,3.05,3.06,4700
LONG,16-Sep-2013,15.89,16.1,15.73,16.08,5600
LOOK,16-Sep-2013,0.78,0.78,0.65,0.73,6100
LOPE,16-Sep-2013,36.94,37.48,36.74,36.88,242600
LORL,16-Sep-2013,67.27,67.91,66.9,67.42,21100
LPDX,16-Sep-2013,5.1,5.18,4.98,4.98,24400
LPHI,16-Sep-2013,2.12,2.19,2.07,2.12,16900
LPLA,16-Sep-2013,38.62,38.69,38.44,38.49,478600
LPNT,16-Sep-2013,47.11,47.28,46.36,46.62,221900
LPSB,16-Sep-2013,10.35,10.35,10.2,10.35,12300
LPSN,16-Sep-2013,9.71,9.74,9.41,9.51,273800
LPTH,16-Sep-2013,1.36,1.38,1.35,1.38,50500
LPTN,16-Sep-2013,6.07,6.28,5.87,5.99,11900
LQDT,16-Sep-2013,36.31,36.79,35.84,35.95,245100
LRAD,16-Sep-2013,1.38,1.42,1.38,1.4,80900
LRCX,16-Sep-2013,50.41,50.84,50.13,50.21,1449700
LSBI,16-Sep-2013,24.56,24.56,24.25,24.5,3100
LSBK,16-Sep-2013,11.65,11.65,11.44,11.44,200
LSCC,16-Sep-2013,4.9,4.9,4.81,4.83,443900
LSI,16-Sep-2013,8.01,8.02,7.87,7.89,3832600
LSTR,16-Sep-2013,57.13,57.13,56.32,56.65,201400
LTBR,16-Sep-2013,1.78,1.93,1.75,1.8,52700
LTON,16-Sep-2013,2.4,2.4,2.3,2.34,26800
LTRE,16-Sep-2013,3.75,3.75,3.75,3.75,1000
LTRX,16-Sep-2013,1.4,1.4,1.39,1.4,13300
LTXC,16-Sep-2013,5.61,5.63,5.51,5.59,422200
LULU,16-Sep-2013,69,70.71,68.66,70.04,4430100
LUNA,16-Sep-2013,1.28,1.28,1.21,1.22,15700
LVNTA,16-Sep-2013,88.14,88.14,86.51,86.81,63000
LWAY,16-Sep-2013,13.47,13.61,13.2,13.23,42300
LXRX,16-Sep-2013,2.18,2.23,2.17,2.23,1301000
LYTS,16-Sep-2013,8.41,8.55,8.41,8.46,35500
MACK,16-Sep-2013,3.95,3.99,3.79,3.8,913500
MAG,16-Sep-2013,17.5,17.6,17.4,17.52,16500
MAGS,16-Sep-2013,3.49,3.49,3.47,3.48,600
MAKO,16-Sep-2013,16.48,17.38,16.3,16.99,1588500
MAMS,16-Sep-2013,4.57,4.57,4.54,4.54,900
MANH,16-Sep-2013,93.33,93.74,92.41,92.65,93800
MANT,16-Sep-2013,28.54,28.59,27.87,27.9,312400
MARK,16-Sep-2013,4.21,4.4,4.14,4.17,45200
MARPS,16-Sep-2013,16.79,17,16.58,17,3700
MASC,16-Sep-2013,9.63,9.63,9.45,9.56,34100
MASI,16-Sep-2013,26.34,26.38,26.07,26.33,167900
MAT,16-Sep-2013,42.5,42.55,41.84,41.93,1688000
MATR,16-Sep-2013,4.45,4.6,4.23,4.47,87700
MATW,16-Sep-2013,37.8,37.92,37.5,37.66,69900
MAYS,16-Sep-2013,25.05,25.16,25.05,25.16,1000
MBFI,16-Sep-2013,27.87,27.87,27.5,27.67,182900
MBII,16-Sep-2013,15.6,15.6,14.71,14.88,98500
MBIS,16-Sep-2013,1.63,1.63,1.57,1.63,4200
MBLX,16-Sep-2013,1.28,1.28,1.23,1.24,41000
MBRG,16-Sep-2013,19.15,19.15,18.7,18.83,15200
MBTF,16-Sep-2013,3.92,3.97,3.92,3.93,10800
MBVT,16-Sep-2013,28.86,29.23,28.8,29.06,8800
MBWM,16-Sep-2013,20.28,20.31,20,20.31,8900
MCBC,16-Sep-2013,4.99,4.99,4.9,4.95,38400
MCBI,16-Sep-2013,10.41,10.54,10.2,10.35,42000
MCBK,16-Sep-2013,17.16,17.16,17.1,17.11,1100
MCEP,16-Sep-2013,24.2,24.29,24.05,24.06,49300
MCGC,16-Sep-2013,5,5,4.92,4.94,164400
MCHP,16-Sep-2013,40,40.15,39.79,40.07,1462400
MCHX,16-Sep-2013,7.01,7.21,6.96,7.16,73000
MCOX,16-Sep-2013,4.09,4.09,3.85,4,19600
MCRI,16-Sep-2013,19.68,19.7,18.96,19,74900
MCRL,16-Sep-2013,9.58,9.58,9.27,9.33,367800
MCRS,16-Sep-2013,50.69,51.26,50.3,50.77,532600
MDAS,16-Sep-2013,24.2,24.39,23.97,24.29,601000
MDCA,16-Sep-2013,24.99,25.1,24.66,24.89,129200
MDCI,16-Sep-2013,6.05,6.28,6.03,6.11,46800
MDCO,16-Sep-2013,34.78,34.81,33.75,33.79,533600
MDIV,16-Sep-2013,20.81,20.84,20.64,20.69,81200
MDLZ,16-Sep-2013,31.73,31.96,31.64,31.86,9373200
MDRX,16-Sep-2013,15.03,15.03,14.68,14.72,1675600
MDSO,16-Sep-2013,100.01,101,96.98,97.1,160100
MDVN,16-Sep-2013,60.4,60.65,58.86,59.37,586300
MDXG,16-Sep-2013,4.02,4.12,3.94,3.95,194500
MEAS,16-Sep-2013,51,51,49.82,50.33,56400
MEIL,16-Sep-2013,3.35,3.55,3.35,3.35,11100
MEILW,16-Sep-2013,0.2,0.29,0.2,0.29,1800
MEILZ,16-Sep-2013,0.3,0.3,0.3,0.3,0
MEIP,16-Sep-2013,8.64,9.21,8.52,9.09,126500
MELA,16-Sep-2013,0.72,0.75,0.71,0.75,456400
MELI,16-Sep-2013,127.68,127.91,124.47,124.72,280100
MEMP,16-Sep-2013,20.15,20.7,20.06,20.38,123200
MEMS,16-Sep-2013,4.19,4.21,4.18,4.18,108400
MENT,16-Sep-2013,22.96,23.06,22.53,22.6,931900
MEOH,16-Sep-2013,51.19,51.21,50.41,50.65,403200
MERC,16-Sep-2013,7.77,7.77,7.09,7.14,157800
MERU,16-Sep-2013,3.7,3.87,3.7,3.74,69800
METR,16-Sep-2013,21,21.24,20.75,21.16,53300
MFI,16-Sep-2013,7.72,7.72,7.51,7.63,70200
MFLR,16-Sep-2013,19.25,19.3,19.2,19.25,6200
MFLX,16-Sep-2013,16.16,16.33,15.87,15.99,16000
MFNC,16-Sep-2013,9.51,9.51,9,9.29,3600
MFRI,16-Sep-2013,12.31,12.31,11.85,12.07,42700
MFRM,16-Sep-2013,33.96,34.17,33.64,34,192300
MFSF,16-Sep-2013,14.81,14.91,14.77,14.91,10800
MGAM,16-Sep-2013,35.38,35.42,34.4,34.61,371700
MGCD,16-Sep-2013,10.34,10.4,10.14,10.2,8900
MGEE,16-Sep-2013,52.87,52.87,51.79,52.37,49300
MGI,16-Sep-2013,20.2,20.47,19.88,20.02,98300
MGIC,16-Sep-2013,6.64,6.67,6.57,6.62,67700
MGLN,16-Sep-2013,59.86,60.12,59.44,59.72,79800
MGPI,16-Sep-2013,5.09,5.09,5,5,5500
MGRC,16-Sep-2013,35.39,35.76,35.17,35.75,30500
MGYR,16-Sep-2013,7.5,7.5,7.3,7.35,2800
MHGC,16-Sep-2013,7.04,7.04,6.88,6.9,79200
MHLD,16-Sep-2013,12.95,13.02,12.9,13.01,152200
MICT,16-Sep-2013,5.13,5.13,5.13,5.13,600
MICTW,16-Sep-2013,1.02,1.02,1.02,1.02,300
MIDD,16-Sep-2013,209.61,211.86,207.6,210.97,81900
MIND,16-Sep-2013,14.88,14.9,14.81,14.86,41600
MINI,16-Sep-2013,32.83,33.25,32.33,32.92,157300
MITK,16-Sep-2013,5.47,5.52,5.32,5.39,192000
MITL,16-Sep-2013,5.28,5.28,5.1,5.2,229600
MKSI,16-Sep-2013,26.48,26.5,26.02,26.45,284200
MKTG,16-Sep-2013,14.87,14.99,14.6,14.71,474400
MKTO,16-Sep-2013,34.54,35.47,34.54,35.36,649200
MKTX,16-Sep-2013,55.67,56.45,55.1,55.78,85600
MLAB,16-Sep-2013,67.2,67.51,66.11,66.44,23500
MLHR,16-Sep-2013,26.61,26.61,26.19,26.25,152400
MLNK,16-Sep-2013,2.82,2.83,2.77,2.8,60800
MLNX,16-Sep-2013,37.79,38.61,37.5,37.53,845800
MLVF,16-Sep-2013,12.27,12.5,12.14,12.18,7300
MMLP,16-Sep-2013,44.33,44.99,44.08,44.56,38800
MMSI,16-Sep-2013,12.96,13.02,12.66,12.71,183000
MMYT,16-Sep-2013,13.6,13.65,13.55,13.64,14200
MNDL,16-Sep-2013,2.57,2.79,2.57,2.65,133700
MNDO,16-Sep-2013,1.76,1.78,1.71,1.71,35600
MNGA,16-Sep-2013,0.57,0.57,0.53,0.53,51400
MNKD,16-Sep-2013,5.92,6.02,5.86,5.9,3173700
MNOV,16-Sep-2013,2.39,2.42,2.39,2.42,11900
MNRK,16-Sep-2013,11.99,11.99,11.82,11.84,14300
MNRO,16-Sep-2013,44.44,44.8,44.17,44.29,90700
MNST,16-Sep-2013,55.81,56.59,55.49,55.75,755400
MNTA,16-Sep-2013,15.77,15.82,15.28,15.5,295400
MNTG,16-Sep-2013,4.74,4.74,4.6,4.69,419800
MNTX,16-Sep-2013,11.44,11.5,11.29,11.47,68600
MOBI,16-Sep-2013,3.5,3.51,3.38,3.4,67500
MOCO,16-Sep-2013,14,14.05,13.88,13.9,8100
MOFG,16-Sep-2013,23.88,24.5,23.81,24.24,14100
MOLX,16-Sep-2013,38.68,38.71,38.54,38.69,1569600
MOLXA,16-Sep-2013,38.31,38.42,38.3,38.36,2222300
MORN,16-Sep-2013,78.6,78.6,77.24,78.19,28200
MOSY,16-Sep-2013,3.64,3.67,3.55,3.58,69000
MOVE,16-Sep-2013,16,16,15.37,15.41,447100
MPAA,16-Sep-2013,9.95,10.25,9.9,10.11,108800
MPAC,16-Sep-2013,9.15,9.2,9.15,9.15,6700
MPB,16-Sep-2013,11.68,11.68,11.68,11.68,100
MPEL,16-Sep-2013,31.73,31.95,30.56,30.77,2954300
MPET,16-Sep-2013,1.03,1.05,1.03,1.04,114200
MPWR,16-Sep-2013,30.62,30.95,30.19,30.19,196700
MRCC,16-Sep-2013,13.4,13.4,13.14,13.39,30000
MRCY,16-Sep-2013,9.47,9.5,9.14,9.17,243200
MRGE,16-Sep-2013,2.74,2.76,2.7,2.72,340600
MRLN,16-Sep-2013,25.47,25.5,25,25.06,54700
MRTN,16-Sep-2013,17.41,17.58,17.25,17.45,112100
MRTX,16-Sep-2013,10.2,15,10.2,13.7,85900
MRVL,16-Sep-2013,12.76,12.86,12.6,12.75,4049700
MSBF,16-Sep-2013,7.1,7.11,7.06,7.06,500
MSCC,16-Sep-2013,26.2,26.33,26.01,26.11,318600
MSEX,16-Sep-2013,20.19,20.19,19.86,19.93,18900
MSFG,16-Sep-2013,15.17,15.17,14.41,14.5,44700
MSFT,16-Sep-2013,33.38,33.5,32.73,32.8,55017800
MSG,16-Sep-2013,56.71,56.71,55.7,55.92,315100
MSLI,16-Sep-2013,1.03,1.03,0.99,1,78700
MSON,16-Sep-2013,4.21,4.76,4.21,4.75,24400
MSPD,16-Sep-2013,3.15,3.17,3.05,3.1,231200
MSTR,16-Sep-2013,106.77,107,103.82,104.55,76100
MTEX,16-Sep-2013,26.43,30.5,25.54,29.55,104200
MTGE,16-Sep-2013,21.15,21.15,20.44,20.52,731200
MTRX,16-Sep-2013,18.01,18.1,17.6,17.76,118200
MTSC,16-Sep-2013,59.25,60.74,59.21,60.41,44800
MTSI,16-Sep-2013,16.68,16.75,16,16.08,59100
MTSL,16-Sep-2013,1.84,1.84,1.74,1.74,8600
MTSN,16-Sep-2013,2.26,2.34,2.21,2.33,252200
MU,16-Sep-2013,16.54,16.69,16.41,16.44,35780100
MVIS,16-Sep-2013,1.99,2.05,1.95,1.98,104600
MWIV,16-Sep-2013,150.08,151.1,149.11,149.91,43700
MWRX,16-Sep-2013,8.05,8.05,8.05,8.05,100
MXIM,16-Sep-2013,29.28,29.35,29.1,29.11,1488900
MXWL,16-Sep-2013,9.12,9.12,8.86,8.96,187100
MYGN,16-Sep-2013,26.39,26.55,26.22,26.34,1743900
MYL,16-Sep-2013,39.35,39.41,38.77,38.95,4652600
MYRG,16-Sep-2013,24.48,24.75,23.93,24.02,93700
MZOR,16-Sep-2013,16.85,17.48,16.14,16.52,129600
NAFC,16-Sep-2013,25.6,25.89,25.26,25.39,31900
NAII,16-Sep-2013,4.82,5.23,4.78,4.99,12200
NANO,16-Sep-2013,15.56,15.84,15.47,15.64,90200
NASB,16-Sep-2013,26.91,27.24,26.91,27.24,2400
NATH,16-Sep-2013,55.77,56.1,54.55,54.82,12100
NATI,16-Sep-2013,30.47,30.47,29.85,30.23,283800
NATL,16-Sep-2013,26.88,26.96,26.5,26.72,10600
NATR,16-Sep-2013,19.04,19.46,18.82,19.2,36400
NAUH,16-Sep-2013,3.34,3.35,3.32,3.33,13100
NAVG,16-Sep-2013,57.47,57.47,56.61,56.95,32100
NBBC,16-Sep-2013,7.24,7.24,7.15,7.24,26900
NBCB,16-Sep-2013,23.76,23.9,23.7,23.9,33400
NBIX,16-Sep-2013,10.71,10.94,10.52,10.74,1127600
NBN,16-Sep-2013,10.38,10.56,10.38,10.56,500
NBS,16-Sep-2013,9.89,9.89,7.88,8.27,1505100
NBTB,16-Sep-2013,22.36,22.36,21.95,22.07,118500
NBTF,16-Sep-2013,21.61,22.4,21.61,22.25,1200
NCBC,16-Sep-2013,6.68,6.7,6.63,6.66,5200
NCIT,16-Sep-2013,5.75,5.83,5.52,5.61,25100
NCLH,16-Sep-2013,32.76,32.89,32.09,32.3,325400
NCMI,16-Sep-2013,18.44,18.49,18.32,18.41,198500
NCTY,16-Sep-2013,2.43,2.45,2.23,2.32,92800
NDAQ,16-Sep-2013,31.55,31.67,31.19,31.42,1690800
NDLS,16-Sep-2013,46.34,46.6,43.79,44.48,383600
NDSN,16-Sep-2013,73.17,73.6,72.95,73.08,166200
NECB,16-Sep-2013,6.49,6.94,6.49,6.85,16400
NEO,16-Sep-2013,2.52,2.71,2.5,2.7,291900
NEOG,16-Sep-2013,58.98,59.25,58.07,58.14,40500
NEON,16-Sep-2013,7.14,7.14,6.61,6.72,739300
NEPT,16-Sep-2013,3.43,3.43,3.33,3.4,121400
NETC,16-Sep-2013,12.17,12.23,12.08,12.08,500
NETE,16-Sep-2013,5.06,5.74,5.06,5.74,5700
NEWL,16-Sep-2013,0.11,0.12,0.1,0.1,3042300
NEWP,16-Sep-2013,15.8,15.8,15.28,15.44,103900
NEWS,16-Sep-2013,15.56,15.6,15.26,15.49,30800
NEWT,16-Sep-2013,2.8,2.8,2.76,2.77,40000
NFBK,16-Sep-2013,12.31,12.31,12.19,12.23,173700
NFEC,16-Sep-2013,2.2,2.29,2.12,2.12,50200
NFLX,16-Sep-2013,310,310.19,301.8,302.16,2015000
NGPC,16-Sep-2013,7.25,7.29,7.18,7.25,119500
NHTB,16-Sep-2013,13.96,14.03,13.43,13.55,15400
NICE,16-Sep-2013,39.15,39.38,38.93,38.98,202900
NICK,16-Sep-2013,16.13,16.2,15.87,16.19,23700
NIHD,16-Sep-2013,7.28,7.32,6.95,7.07,3328900
NILE,16-Sep-2013,38.97,39.05,38.12,38.75,106100
NINE,16-Sep-2013,1.8,1.82,1.8,1.82,1100
NKSH,16-Sep-2013,35.51,35.8,35.44,35.79,10100
NKTR,16-Sep-2013,13.68,13.75,13.37,13.41,888800
NLNK,16-Sep-2013,17.25,17.66,16.55,17.23,208000
NLST,16-Sep-2013,0.84,0.87,0.84,0.86,56800
NMRX,16-Sep-2013,10.43,10.49,10.32,10.36,48200
NNBR,16-Sep-2013,15.28,15.42,14.94,15.02,114100
NOVB,16-Sep-2013,18.72,18.84,18.6,18.81,7400
NPBC,16-Sep-2013,10.25,10.31,10.1,10.15,443700
NPSP,16-Sep-2013,28.6,28.8,27.6,27.96,1186300
NRCIA,16-Sep-2013,17.2,17.51,16,16.15,14700
NRCIB,16-Sep-2013,27.99,27.99,27.13,27.32,13700
NRIM,16-Sep-2013,23.7,24.16,22.8,22.99,9600
NSEC,16-Sep-2013,7.1,7.34,7.02,7.02,700
NSIT,16-Sep-2013,19.98,19.99,19.43,19.5,166100
NSPH,16-Sep-2013,1.87,1.9,1.82,1.83,761300
NSSC,16-Sep-2013,6.05,6.06,5.4,5.7,139100
NSTG,16-Sep-2013,11.39,11.53,10.58,10.94,109700
NSYS,16-Sep-2013,4.75,4.77,4.75,4.75,1500
NTAP,16-Sep-2013,43.99,44.01,43.24,43.55,4752100
NTCT,16-Sep-2013,25.89,26.29,25.76,25.98,221100
NTES,16-Sep-2013,73.46,75.75,73.2,74.9,954600
NTGR,16-Sep-2013,30.2,30.5,29.57,29.71,340300
NTIC,16-Sep-2013,15.88,15.88,15.71,15.8,3900
NTK,16-Sep-2013,69.23,69.26,68.51,69.06,38900
NTLS,16-Sep-2013,15.63,15.63,14.59,15.08,421500
NTRI,16-Sep-2013,12.95,13.01,12.75,12.86,156800
NTRS,16-Sep-2013,55.49,55.56,55,55.3,1376400
NTSC,16-Sep-2013,22.9,22.99,22.89,22.95,129300
NTWK,16-Sep-2013,11.13,11.25,10.56,10.61,328100
NUAN,16-Sep-2013,19.44,19.44,19.11,19.15,3343700
NUCL,16-Sep-2013,34.71,34.9,34.71,34.84,1900
NURO,16-Sep-2013,1.59,1.59,1.55,1.59,11600
NUTR,16-Sep-2013,23.69,24.31,23.25,23.48,24000
NUVA,16-Sep-2013,24.81,25.02,24.57,24.61,238200
NVAX,16-Sep-2013,3.41,3.43,3.18,3.21,4314600
NVDA,16-Sep-2013,15.93,16.04,15.75,15.81,5889300
NVDQ,16-Sep-2013,15.29,15.3,14.94,15.21,83000
NVEC,16-Sep-2013,49.72,49.76,49.5,49.58,6400
NVEEU,16-Sep-2013,8.75,8.99,8.75,8.99,300
NVGN,16-Sep-2013,3.79,3.83,3.64,3.8,9300
NVMI,16-Sep-2013,8.98,8.98,8.8,8.92,76800
NVSL,16-Sep-2013,7.26,7.53,7.1,7.12,10900
NVTL,16-Sep-2013,3.15,3.16,2.87,2.9,227100
NWBI,16-Sep-2013,13.65,13.74,13.47,13.53,766400
NWBO,16-Sep-2013,3.23,3.29,3.17,3.23,77200
NWBOW,16-Sep-2013,2,2,2,2,0
